punk_id,unit_in_eth,unit_in_usd,block_time,tx_hash,seller,buyer
8029.0,3.5,1202.635,2020/09/25 07:10:55,f05798f5a42cdb754c52fbdebe5abd1511585cf09f1981900a1f16541707d308,e4c479a60633caf3c86228ed6a9b0bdd5d14cf79,2a538000a53f38d89f37fa43a301cee2c0f9e331
8029.0,125.0,430783.75,2021/10/12 12:21:58,b0c39ff2f46e9439b2934872bf559daeed13838433a2c65e73cf836017a18f81,7e99611cf208cb097497a59b3fb7cb4dfd115ea9,1cce316fddae4ead3c21ee96f5db594db047dd1d
8035.0,0.23,194.7594,2018/02/10 17:12:49,d89c83e8c9f37fa3eb91d0e303daf305f3532fe9331242fa47203cbd2b045b34,23170777466de6046ff42bd5abcf525077e3ce27,6611fe71c233e4e7510b2795c242c9a57790b376
8035.0,60.0,124972.8,2021/04/09 19:09:50,006a68b6eb87145a9769fcd8d13e2f0c487b9b89855882483c8fadb7b4812776,9ff4eae20f660b7ab69a0b7ec86e337f00cb8bf4,c15753ae3b6099b8a3366b836433d6542645b876
8036.0,0.27,60.5799,2017/07/10 14:04:52,6a8b473423c5ccaa7578981898d007a64a07507265b7d7eb0a71f001632056bc,00d7c902fbbcd3c9db2da80a439c94486c50eb81,5b098b00621eda6a96b7a476220661ad265f083f
8036.0,2.5,931.0,2020/09/12 04:27:50,ed2339fa82bf9aced086d965f1c1f633b2f7d36bf7b92242adb5f4c2c067effc,5b098b00621eda6a96b7a476220661ad265f083f,00668bd79ede077b99bbe1c4db59418bc333d4cf
8038.0,28.0,54062.96,2021/03/13 20:14:58,71aa5730fd7a332e037c73be034856600e3b7e7b4c787aa55a9675008b161cea,577ebc5de943e35cdf9ecb5bbe1f7d7cb6c7c647,33b17a8d3578d558731ba60b6ba8e5f38a0bfa1d
8038.0,41.0,78340.34,2021/03/13 21:30:08,fc08e67075eb09c7fd2c43125f539b11649f304de57c8cb47974778cf5f1cfae,33b17a8d3578d558731ba60b6ba8e5f38a0bfa1d,3624df662d0f7db8ac5c8e2dca70a592a1bd02fc
8045.0,30.0,51190.2,2021/03/27 17:55:47,fd6ee870ee24dbd84d0d0c89146b89ffcb4bb424fb673971087415ae900da506,ca8fe4acb1cb8b5550a3c71ffe2399f6c7016686,d94be559c07539ad8f303e3d20db18d007d72591
8045.0,55.0,142468.7,2021/08/02 13:30:14,6b36920cc72a02316eaabc2dae1fe570a45efb08c3c4cb499978ab00a4bb5312,a47b31690eca4badb02ca78b2f90a04ab1f7e9f6,b4bb4156e5e6ca5d81041f616c27dffb253b7845
8046.0,0.25,44.9925,2019/09/03 15:37:13,5a6c610ee21b88e428414e615b210d9bb88ff9cb5c460bd37f33eeab0e8075c5,00d7c902fbbcd3c9db2da80a439c94486c50eb81,1e9babdb4743dbaaf287352bc9d3d8c31b0ff327
8046.0,5.0,6722.9,2021/01/10 08:13:09,edb8328cd30a512b689915ca8175d61c01504cb69b355c89b15299f7bff5c234,8dbbca57ea56290efa14d835bbfd34faf1d89753,edb7f337a3e4f1523a25d56e205a287168991f7c
8048.0,2.65,920.0005,2020/09/25 02:49:51,86fa68516b7741b726eaf36c042170cad25aee47de5d28f7bb9fe85050b30cd9,037e2847c769d20564502183f524f88baa06b389,13816f65ba8195768e6825eb774fd3c6a05a0ac8
8048.0,14.0,25981.62,2021/02/18 00:44:10,bcd47c27ca95bd7f104275d72908115251daa8f09fa078234c1148f08906cff7,13816f65ba8195768e6825eb774fd3c6a05a0ac8,32dd0756316b31d731aa6ae0f60b9b560e0ed92c
8049.0,2.99,1038.7559,2020/09/25 12:08:29,afc0c896abae0aeb3e92ab48dc2e9ae0373f6f5563373a88e472c55b978d3c5c,ca4a5ba3650b6eecb99e33f81659036c5f7794e7,927635591fd15026144604f223c2313e5909c609
8049.0,48.49,150474.6529,2021/08/10 04:58:42,94abb231139db56378f4f790d6a59d142411b0b903dc3fe39f5607606085a824,f3016b7608acfbec9df4ae1ead36bb5f1bad4ff4,2584fcefec2fe5a4d3e3df5d6f946f7b356acef2
8050.0,20.5,44073.565,2021/07/10 16:35:06,efe861dc42cf9990bada99065ec43258d4dec038bf14f21b8f08d36739f772c8,f40b3d16ae26262db9b19e0ec80d8a490c40bdcb,1919db36ca2fa2e15f9000fd9cdc2edcf863e685
8050.0,36.0,88579.8,2021/07/31 00:35:51,44cd2677dacaef0537e66352b802774001e962634258ec6a58bcacd79e812577,727646dcbc60a7c0b38c64c649a3866950443d10,fab53b966c50d02f9e1096ea951d47b80b01da74
8051.0,0.25,37.6475,2019/11/23 05:11:22,adb14adf4121454b1051f7921e6b39d1c534013b13cb3248def2e9d9397f9e32,d16e1172a4d33e46e94b2e2ff96b7c87489b7f67,274008f15dc24406d8656bafa1c5994e3da1b094
8051.0,121.0,394061.91,2021/08/30 16:43:04,73dc94c49d8c03a92f5fc1b5b9171e81e06cceb5a06e97ef81066776ada92a74,1574e9dfe1a06f1458af9bd53475ebb505ca8b68,20cf73d6e0889d0457c4a3252bb69d71ed4225c7
8053.0,54.99,119985.9804,2021/04/12 09:26:39,ee1f812d1d5f02b115142009554c1f2986fea1fb037e4f6f3a4fa5edb70f2ff3,577ebc5de943e35cdf9ecb5bbe1f7d7cb6c7c647,78f0269f5b1ca914c8c58993f41181f89e212b27
8053.0,139.0,387302.65,2021/08/06 05:56:13,ba7f2e5a12b4a6a3e1654287b9eb3232e0451e75252669253dc59d49df0a2744,cba7a88c8a62d75d76166c20aa96c799a1aefb94,15f7320adb990020956d29edb6ba17f3d468001e
8054.0,0.53,90.3809,2020/04/17 10:36:55,c33d703edae003a0f7912e19aaa0725a8edc6f062c01a708f94dfc41451bf5cc,1a96afe48e215c47d80eeff6eef64685247c2503,db25e38a12d03d4a5275c1de61a4631d4b5fcbbb
8054.0,63.0,234226.44,2021/12/30 15:13:19,4d5ace84bf5ebc40c5c052f430f9a7f36b2d8803d20da4b855e1288b34a89af4,21cf5649ee1a9362202ebff266ef7bbc8c26a917,1919db36ca2fa2e15f9000fd9cdc2edcf863e685
8057.0,34.99,64611.4843,2021/03/15 00:02:32,a84ed6477e6f03a6e0b7c5b2f9d33d4d7c4340cb72a26d80714467aa149343e5,ca8fe4acb1cb8b5550a3c71ffe2399f6c7016686,62bdc64a14405e797f86796ea3c2476209ee0bf9
8057.0,80.0,249179.2,2021/08/07 21:12:46,4ef2f8cab9619bf0b461e7eee36907927a1f4876f424905ecca099d7f08c098c,609630f177090662bf270b72378921063811559e,05c6df5d4cc1158629ffef15d67e34eee73a77b2
8059.0,0.9,354.636,2020/08/23 19:45:02,aae171e509e30579aeda0173082e663219b451d3ffc0cf48ec2b792dad6dcb1c,53ede7cae3eb6a7d11429fe589c0278c9acbe21a,45cb9fddeef1755a6c6c66e1758c5cc094226f3c
8059.0,120.0,492960.0,2021/10/25 02:17:10,90b33066d7c3cc98a16a84fa6c2c351c616e495291a686fc1c89dad30ab51549,cc2a855946a3c20683858fe6ee15acf8b836f0b3,ce7e286294954560f184b443efac971b44f3d4aa
8061.0,0.25,47.38,2019/09/15 18:55:17,9e888667b9ab07c7ba37c5eccd9aa6ef7b4d9cc6b9169ee1308d1e7ef7f408b6,00d7c902fbbcd3c9db2da80a439c94486c50eb81,35632b6976b5b6ec3f8d700fabb7e1e0499c1bfa
8061.0,100.0,431419.0,2021/11/23 21:35:05,6f1106a2b54f5b28adb76b240e779fb7a7bc49ded654ad85f11f4b3bd4c8e469,1dabc3b1e6e6878fea60f9d9799b1cfdbb9d6aef,76d76080e5fd807ae15a002f2d44edb2909ae569
8062.0,0.9,181.017,2020/05/22 08:29:03,64a75a058e8ce2b8ffd2a7962a750833b021895c503a236ee03e267b4329ab6f,b6be4de7f37bae20085d830a28982be8ad19052b,d387a6e4e84a6c86bd90c158c6028a58cc8ac459
8062.0,105.0,353410.05,2021/09/19 17:07:30,be33b803faa96e88116c66c4806bb1364b233000ae8b9e4fac4b366a44aee6cb,e75021660e00a7fa0df1b97da13ebabe6d82e7ea,4a657d53614710711723a5319ede1c3e0781a8e5
8065.0,0.7,112.945,2019/04/04 15:24:31,b4ecf343517acb35fe74959ea896763a0e598dbd8aa24915aa84fbccb5e43a65,8234be55f64ea91960b78357906cf5bebce81f3d,a374a95b8246cc6d9c5bb660a913571be8c2d8aa
8065.0,125.0,393350.0,2021/08/09 17:33:17,3af45e76d705768cd734e345c4697656ed90dd578a15c5cceb359e8fa938a6bc,a374a95b8246cc6d9c5bb660a913571be8c2d8aa,02c52eaedfdf34f01ffe50a3676f93adf4db418c
8068.0,149.5,660508.94,2021/10/29 22:34:44,5fcea48dfd0712c12077fae57e65caf4c122d13b1fb2395e5cc5acbd2fc9fd67,a25803ab86a327786bb59395fc0164d826b98298,696ed7b26f4b019ceec78dc8b9140ad64a6f354b
8068.0,90.0,218928.6,2022/01/25 12:34:06,7f9726fb995747d7a1244f9a838150a5c72c82d99b133317eec0f320bd39bfd0,052564eb0fd8b340803df55def89c25c432f43f4,1919db36ca2fa2e15f9000fd9cdc2edcf863e685
8069.0,0.3,53.997,2019/10/26 14:44:46,07178979ae46f3be03779e03be569697a3a86c800e919322954ee77a30f037e1,d16e1172a4d33e46e94b2e2ff96b7c87489b7f67,89447f2ca722481d1399ae08b4d7e9471883f6c8
8069.0,25.45,39685.4575,2021/02/23 17:26:44,27d3a88b18515150e6ec9fa9727751c8d6c3b29d69b4a477f5c317808447c71c,5fd36a4a4bcfe5ea059706a6a09c26b62be4059a,d5b3516727e5c0d0cb83304b675b0db5de960f3e
8071.0,0.25,47.39,2019/09/15 18:44:15,7343e26315531e772889b90c55682a5d9ca046c74c9a8a0f7835b88516f93371,00d7c902fbbcd3c9db2da80a439c94486c50eb81,35632b6976b5b6ec3f8d700fabb7e1e0499c1bfa
8071.0,0.37,47.804,2019/12/17 17:19:12,37068eabb3f6e62c17e402ea42266d81460d38b0234fd6856a7d626d71d20f73,35632b6976b5b6ec3f8d700fabb7e1e0499c1bfa,89447f2ca722481d1399ae08b4d7e9471883f6c8
8075.0,0.9,181.026,2020/05/22 08:30:22,75682b28f9e2214182bf42e5fdc3b391b593a84efff988e4038062a9f11468a9,b6be4de7f37bae20085d830a28982be8ad19052b,d387a6e4e84a6c86bd90c158c6028a58cc8ac459
8075.0,37.0,153562.58,2021/05/10 15:48:51,2fa5cc2228ca27604c95f21e9930af5bb0574c824690705f3b0d533e5c127032,db25e38a12d03d4a5275c1de61a4631d4b5fcbbb,7dde66a8b9d1cc91526255e25ea400fe9a1d8f4f
8080.0,25.0,43046.0,2021/02/22 17:24:26,3af59d1b8fc468782f4cd29e7f62432e2fb439ba7909d0ed08106541f492b5b6,6f4a2d3a4f47f9c647d86c929755593911ee91ec,c85714d18406fcaee3bd6f84fdc4c8ad598956bb
8080.0,60.0,196999.2,2021/08/21 09:02:11,73e94f9891401286bdaf80a35746a8079e4a9bffbe7c96c0871681dbc0553c03,c85714d18406fcaee3bd6f84fdc4c8ad598956bb,4c9da55bf1eae5c5b588fde013ca991288f18b1c
8081.0,6.7,12258.387,2021/02/12 19:01:22,bee517ad89a777b143a9930a163b984655de49e67459c0b9df69dc0b205c567e,6f4a2d3a4f47f9c647d86c929755593911ee91ec,b53349160e38739b37e4bbfcf950ed26e26fcb41
8081.0,132.0,425282.88,2021/10/01 14:15:17,d2f9d05541baf96f6e0dc5beecc26df78561fc48dbb4d07cbe80616afefbab14,e896e539e557bc751860a7763c8dd589af1698ce,a98636febe7be54a1e0f189d76ddfd80cb0ee8ee
8082.0,10.0,17584.8,2021/02/15 08:19:03,bfdf5b7ceabb3c5be8435b274fe68f9542349f6f3903d5151d3b95069be5ce49,d93033ac253ce4320128666d999c392cfc09a523,07c5ea539a54318780655b7a74fc379f3f37c7a6
8082.0,40.0,68074.8,2021/03/23 20:20:25,84d5a9767ad7ee9455607280389eca22a30bd8057eabd32128ed18fc6c4269a5,b53349160e38739b37e4bbfcf950ed26e26fcb41,fe0f3380bd288344bd3bb538afcb1c6f5de24972
8083.0,35.0,86460.85,2021/07/31 20:34:10,b4fa5616bc592ae7a83ccf508e07b557a82854f289cdccbd197e2b3dd386e632,51ec89f1fcfed8c69a1b0865a7550ece0677cf5f,161b6facfa657d93469add65de9dcb855816ad40
8083.0,119.5,451997.995,2021/09/02 17:11:37,4ce6e76676621eddafac943c6df62c89867016804ebf0922b9ee445ff1a9d36a,54b174179ae825ed630da40b625bb3c883cd40ae,80845058350b8c3df5c3015d8a717d64b3bf9267
8087.0,11.0,21584.31,2021/02/19 18:21:39,21dd4f7bfc90f068311126cd62f57642ab15877ed008bebd1bc128533613495f,00ce50f8333b5176c22ac7948993978b2e011cda,a7eba7fda7e463c5509519edf03137c57f3ebe73
8087.0,25.0,40523.25,2021/02/23 04:46:42,937daad5890fbbe3a1563f578ab1ddb03a1912bdf4388bac50a20f1a6a3bd3df,73e788a14e414b2e1d921d966d2b517aa6790518,8bb4f3be31bc5aac56c75a41522b1e0d517aabc0
8089.0,17.99,38836.2723,2021/07/08 19:41:15,32abd5f802194274613079884992ed0deee8917854846bf837031ebcf0906d85,05e70979fd3355133f91fc7c6597a8274169b3be,758273064dce8459ebdd6ccf52028d01272f1033
8089.0,18.88,39604.3872,2021/07/11 05:26:07,9f18d4bb2249c0c9c050b3482a9e6563bbd7adc5e2e51c44ccb4d09e234b91a8,758273064dce8459ebdd6ccf52028d01272f1033,c543330faaea16cf42d2973658e0036285b2ee25
8091.0,0.3,67.839,2019/07/20 11:13:22,afdd9c6cf07330c4d31b6141226ca4932abbbb5bf0c9af53eeac127a97eb4fb5,00d7c902fbbcd3c9db2da80a439c94486c50eb81,87e225ee673dedb378ee378d758b941dbd79b6af
8091.0,81.18,301182.6708,2021/12/31 18:43:57,82945743603688f5a2c322e94d4a329390373afd0008032f003783d24dec4d3a,3aeacb8c72350af1d9b3909f433790a19e79269f,f3e9848d5acce2f83b8078ee21f458e59ec4289a
8092.0,0.25,47.39,2019/09/15 18:43:13,0b3bad7e34e2a3afffb0fc6727d3fa3002dc50ca0ebaca068691049cd0fae2ac,00d7c902fbbcd3c9db2da80a439c94486c50eb81,35632b6976b5b6ec3f8d700fabb7e1e0499c1bfa
8092.0,0.39,58.0515,2019/12/05 22:25:51,607da5ab3aba21be228df93b0831417365350f21206b47f3789959035bd509cf,35632b6976b5b6ec3f8d700fabb7e1e0499c1bfa,561b0145d8f5221995bc6a787d8d70db0604b7b8
8095.0,0.25,38.2225,2019/11/22 20:09:50,cedb30d662698a95d86101998c93193171eb0eb47b2f365b0d9d04e5048e11e8,d16e1172a4d33e46e94b2e2ff96b7c87489b7f67,274008f15dc24406d8656bafa1c5994e3da1b094
8095.0,24.94,46198.3572,2021/03/15 05:40:45,783af6afaf0bfacb89be67ebed400c9f487d7aae717ad49b2e4842a15ad582a4,e98492bac6643331c6d6059a3166b3ed5ba95ecf,f1e1c701b49b1dc2405a9e8ef40f9f88802b80fa
8096.0,120.0,371191.2,2021/08/09 20:51:47,b891bdf3a1afe7dc1df657c6743d712c1f7e81ad7707077c4a38322902e31439,6611fe71c233e4e7510b2795c242c9a57790b376,d387a6e4e84a6c86bd90c158c6028a58cc8ac459
8096.0,97.95,388902.639,2021/12/11 07:42:13,7e7201f423e1ffa21fb23c188f23a4fc7f97ffa7507a1e4009dfc07df29d1713,6639c089adfba8bb9968da643c6be208a70d6daa,b532872296e2a72299ba304c2f9251b3ee4d6ef0
8098.0,0.3,123.375,2018/08/07 09:42:16,4af55168216b3dc1ea315781bb80d027016ddfc0d92618dd034ed76c307e18e4,23170777466de6046ff42bd5abcf525077e3ce27,35cdf4e48f994b1fba10f882e0051b3545ff17d6
8098.0,70.0,260445.5,2021/12/15 17:32:39,dd17ff6483fef0396968fc1fa41204aa2b5f0561f4103c765981a4aa8a23a9db,ba178ae12daa78de6592847cf8bb26508ae5d5db,485248150969e92b460508b5c8c7e866ed7fae75
8100.0,8e-09,3.30456e-06,2020/08/20 14:45:04,8c49d55f16499b2967cdf62968abe49813aa7a9a41599fd7af824a1fa0c79ce1,6301add4fb128de9778b8651a2a9278b86761423,dc569ce2fc0bb5f2f8c3c6fb671259d8965e029c
8100.0,4.0,1392.8,2020/09/06 16:26:26,104410ec73b83bd219dd9f8e63b7a8052b607604929433df0884f84cb489b8f9,dc569ce2fc0bb5f2f8c3c6fb671259d8965e029c,1857034ef7c022c4373370ff5211be3da7ea27c1
8101.0,65.0,159769.35,2021/07/31 15:57:09,405ea428825463d65a65c0eeab974e7423e10f74105beff2dcb203c4ced34281,8f217d5cccd08fd9dce24d6d42aba2bb4ff4785b,3fa5b646b19271033f059ec83de38738f3e3163d
8101.0,81.01,252892.9675,2022/02/15 19:52:38,f3966775e299fd391771db67a3beee5081db298a12f473f7209d4d0b5dd628e3,3fa5b646b19271033f059ec83de38738f3e3163d,1919db36ca2fa2e15f9000fd9cdc2edcf863e685
8103.0,11.5,20731.74,2021/02/14 18:14:32,933eb2c0d1487cd73da65e68f469db57227aeb114e6ae9a0acfb1a54f110bf3d,ca8fe4acb1cb8b5550a3c71ffe2399f6c7016686,5654967dc2c3f207b68bbd8003bc27a0a4106b56
8103.0,30.0,53468.7,2021/03/18 23:48:43,71d9f6b22d71d8c17effa51ed28600c764f140873f250773cd5312f2b56aeba2,5654967dc2c3f207b68bbd8003bc27a0a4106b56,0ae154d26172444efdf82df4ecb7a114b984c8a0
8108.0,0.91,192.01,2020/05/19 05:36:05,d580f4f6a5579cdbf3c8d00aa1d4a063de88ac1909066f9f86fbe167401f304a,1a96afe48e215c47d80eeff6eef64685247c2503,d387a6e4e84a6c86bd90c158c6028a58cc8ac459
8108.0,14.88,28033.176,2021/02/18 04:16:38,39c69ee8b6724469fcc13016ab95fb85fe733892ca8d0ec7b2b6629c65565c40,c155f9bd6b71e9f71d0236b689ad7c2c5d16febf,1e243e70eb75806ec9130bc78d5e027b8a68b97d
8109.0,16.5,34095.27,2021/04/08 19:39:56,7e01cf84b27d734f52c3ae59cacc75414e721fed57ac66c89b96a3467995662e,ca8fe4acb1cb8b5550a3c71ffe2399f6c7016686,cb58b8f5ec6d47985f0728465c25a08ef9ad2c7b
8109.0,22.0,46126.3,2021/04/09 10:34:54,7d1fc6601e747129a988f46d765201130f90657c3ec8e468a4b0abe180616c15,cb58b8f5ec6d47985f0728465c25a08ef9ad2c7b,ed5bd59ae895b737cdc797bf9f23ee57d62b8ee1
8113.0,24.0,43288.8,2021/03/12 04:49:33,c0689ccc70800464ed345818450a6f2c2921a3592426783b1ae50db3fb145cbb,8b7a5b22175614ee194e9e02e9fe0a1b5414c75e,ef784caf2d2001fb8fbb9678f9a0a1b83cd582dc
8113.0,82.14,275904.153,2021/08/23 14:27:25,2b7bed03c680efcfdc196bccf96f86617ff2c34e2ed7d6ab8419b79b4380121c,fe2f279d3679bac2d07cf46c93503410ef9ca448,9406577195056a6e51cbc6f7488a82758bf4b3da
8115.0,80.0,221201.6,2021/08/06 03:53:29,9037961693ef0fab4f20def2e2ba947b39e2b6c43fdd6ba19c286c8b50b40bbb,f1ad946ae30a285d96ea396acd3fd22c5aa75ef8,ae21e352679268dad741c2467b8c8b9f3e13fd67
8115.0,89.99,291562.2006,2021/08/21 21:13:27,57dde8c201d8ff4b404c5be69e29ac9689f87c11a4103f1a1fcd1a37d75d78af,ae21e352679268dad741c2467b8c8b9f3e13fd67,0ed1e02164a2a9fad7a9f9b5b9e71694c3fad7f2
8116.0,24.0,43161.6,2021/03/16 20:49:19,f0df87447871e0f63b6f6697c16dbf41d1371a27d44da7785a7db566c995ff66,19f23312627e560ea0199345782528686f1f3968,abf107de3e01c7c257e64e0a18d60a733aad395d
8116.0,107.0,448518.32,2021/11/23 13:10:24,b3ac2bb98988ff37142fd5061f63d97767c3c77f09f5458d0fe4a25ceda766ec,e2e58b5bec8f79c7a681c9efbec12b3ece7a76fd,54973508ccfba18072db8ac133ab4a4f91eebdd2
8122.0,4.98,1862.769,2020/10/12 01:03:38,1c5a5a6f97ad4c84dbe7aedd7ad19a322c3f4539f72e03514ea58fdaff0d610b,daf1060f23583ee0088dabc18719965b365ed66a,7a39608107dc014d4bbd7a5f01d3fba5dff6d042
8122.0,105.0,420689.85,2021/10/23 03:25:05,f191a69f548f1f5d4baca7fe80f98cfbc043a85bd0dd5784dd47fb86e3133388,7a39608107dc014d4bbd7a5f01d3fba5dff6d042,2e3aefc287fd0f565ab9d48db8adc0dd0483d604
8124.0,0.3,62.523,2019/08/09 17:33:31,77016809236bb1d86cd3c2a3aa84828019167f1d9ec8ebff2012330b47c75fcc,00d7c902fbbcd3c9db2da80a439c94486c50eb81,382681f262e3ab062c89298609372b6ae9d8e52a
8124.0,195.0,634461.75,2021/08/28 16:48:07,facfe1524441423921fbbf9cf5b0214566d5e2b47a10fbdc0da0335ea00cf871,b28889b36039d7935f77c6353e445c3c94db3809,dc5b961a5ab04ac38321c89100584fb965721931
8125.0,0.53,85.6533,2019/05/06 06:04:12,66c120bfc375bebe7a89a033af612b465c792f4ae74d956ebfdb24cf99be1a2e,e45df57df7980d8219a5ea811aff949907d0a355,442dccee68425828c106a3662014b4f131e3bd9b
8125.0,8.0,9867.12,2021/01/24 00:52:47,053712608db2067b5551509725d6e198810f122e5f0a489d7f9e0b9c36a1c927,8ad272ac86c6c88683d9a60eb8ed57e6c304bb0c,da202a4e570e21b163afb039746fce5ae0587f39
8130.0,0.49,118.8299,2019/06/11 18:56:04,8044119e8f8efb2da2e12afde3aa1264b2e2e2e47b4ed36e1f3234a1e6abb31d,682c303ce4c38c275cf23b38656340d6ba322832,61e7e7665296749678a441de39bbd099cce72fea
8130.0,94.98,297461.2134,2021/08/27 08:10:08,b19b112b9abf4d305fa04d0ab25f4caeb42b759b03ff58ad024d176979ee54f5,023ef73d4c6de80dd3e52b8aae579b8f0e5cbeb4,702a39a9d7d84c6b269efaa024dff4037499bba9
8131.0,80.0,327972.0,2021/12/24 04:55:08,a6441ae7a0467fe17dabde767863447a400e8081602d7d360dbf9309b693aeed,b47a70df538b9a3b591bc5d75da66a04c879b291,f1cb971d30d1ca9d2d083ed1dd65f1a102216d79
8131.0,88.5,216560.385,2022/01/23 01:18:36,03ed892e9c0ce5ba0fbf3cc61e20718d833fed57f47b158b7bdc6a6344e2eeb4,f1cb971d30d1ca9d2d083ed1dd65f1a102216d79,e2dcf1579804e5a95d0a0bb673843e56a7af9ffb
8132.0,0.25,25.515,2018/12/19 07:23:48,1bb589865d6f7a4cefc0867dcc8d93e7fa2cdac54f257926b39542b34ff42751,0f4023208058ecffcb22a7409df11f6d6013fe8a,303052148a78a692d7aa89bad454f3e91785488d
8132.0,5.2,6842.836,2021/01/28 12:48:42,0ea9e45cc5fde105c960843b4cb47e18b804fbf8dcdd7c7abdec17545b213e5c,35937462a74d3c64b173a755a40c916e912a8eb5,f8a4f66210bc9d712e5a4b00eef1ab73de7b7e24
8134.0,1.0,268.69,2019/06/20 17:40:06,7a13aacc05fa9154e13caa78d6feb3159c84900b270d64d60b9bcb3506c94b66,fb077c541507ed890abb7e670180b97ccbac0e9c,0601d0235645a6ce6356ef11aa0b225c68605131
8134.0,3.99,836.6232,2020/05/03 16:46:00,bcb07ec4b6a82fcf237ab2cbea527c17c85bb690a00e6929bbe749f3f00c556b,d387a6e4e84a6c86bd90c158c6028a58cc8ac459,530afa101bed324809d0738d45b38a669314ff54
8139.0,5.87,7353.4664,2021/01/27 17:47:44,767fbe906336efcfbf2d53162cd5d4a1983d9da70613ba8b7dd4a807fccaae14,5b098b00621eda6a96b7a476220661ad265f083f,e113e7b1e8ecd07973ea40978aed520241d17f27
8139.0,23.9,46298.841,2021/07/16 16:39:03,0217f84434625375778c650f586ca41ea532a72755cccf259bdaf3f2a5840fe1,e113e7b1e8ecd07973ea40978aed520241d17f27,67c7530b9dbfbb29986d0f21147335ade917b1c2
8140.0,18.5,36146.595,2021/02/20 01:44:49,7333785a26e84d531fba6a1524bfa364f06a5024996c339e97e21304d174dbf7,6611fe71c233e4e7510b2795c242c9a57790b376,e50c4f528443b751485c4bc1959323d5c9c99f4a
8140.0,28.5,53231.445,2021/03/14 14:52:11,1497221b154a74f910524dd924f47a728ae155a565179a918cf9d8bb174bff3f,e50c4f528443b751485c4bc1959323d5c9c99f4a,50ec3708531ace29d91a915e3b9447a731227ae1
8143.0,21.0,43215.27,2021/04/08 22:08:30,8d46610af0aa707d4571788ebecc00fa086ec149f33e1d2604c39210436bc536,0f692f4a862679008bbf48cc0a7abdff12908f79,82905653b1a588d8cee71d2bb97963d0380cf25d
8143.0,21.5,40976.42,2021/06/22 21:29:52,abfc50bbd7314c89bf2df0f066e7f939cbcf20e7b3d0778889c83793696059ab,aea8e3bd369217cc6e3e6abddf0da318fba8e59b,97558105afd85ce899add94557891800bee3954e
8144.0,33.0,82991.04,2021/08/04 01:13:21,c4f7d191931446d979a33f60464d546190806e6c37bf19e9d73a653898ace620,2a98fcd155c9da4a28bdb32acc935836c233882a,11f0580a9398b497065eed311536cbd265c23aec
8144.0,46.5,129682.455,2021/08/06 03:21:29,bc116de09fbfeed480951e9d729073457cc9930a021fe30148463b170bb5bc0b,daf1060f23583ee0088dabc18719965b365ed66a,231d688aa706ddecb8300f85bee23bf5a9202fef
8146.0,0.38,116.223,2017/10/30 15:23:14,f83aec39e9082c53ea8a386615ddffe10397233ee6c5eba27b9037e3dff5bfa6,8ba3e27d57f65cd793f10336c20c6e6f542c6a16,0f4023208058ecffcb22a7409df11f6d6013fe8a
8146.0,30.0,39816.6,2021/01/10 04:51:36,bfe5c73770891d5873c7a8f79e45a553807ae98f3d3420d482fd341619e86d3f,ee3766e4f996dc0e0f8c929954eaafef3441de87,5b331eb6df00b5765894f88e54d2a87128188ec7
8148.0,34.5,62926.965,2021/03/11 23:49:38,ff5a0a8f299a4f1f3601679409e4af512ce41de1db66bd171700aa0595f0abd7,6f4a2d3a4f47f9c647d86c929755593911ee91ec,6dabf8d750c2c1b8d7fcb93a93989a07afeb1f38
8148.0,67.0,185936.39,2021/08/06 05:38:16,839eefac8b9fc5fa0ec89b44f8ed3ada6ed62c9c945a2159491ab1ff4e5b2d20,6dabf8d750c2c1b8d7fcb93a93989a07afeb1f38,ae7721babd433e07ee107411719afa3a39738b81
8149.0,24.0,47357.52,2021/04/07 23:52:17,5493c93101539b4f3a0ae321594d8505b27cc7dab6c9623e27032af646fa64e4,0b88fd87884080bd6d93d341fcca0eea76b03e75,052564eb0fd8b340803df55def89c25c432f43f4
8149.0,30.0,65117.1,2021/07/09 15:45:12,c29c065f9da1295e1d5da585fc4c304cee349ef0833df79c0b65bc54a81a1948,052564eb0fd8b340803df55def89c25c432f43f4,e1994b2fd8310218a06875b4b3d7cbca8ec83e4c
8153.0,9.0,16406.37,2021/02/14 01:02:23,977dd28af62861526cbc054b52170f3d5a436ee7e64bb3c9f59d34771000b57d,6f4a2d3a4f47f9c647d86c929755593911ee91ec,aa14c41fd6cb09b84b8096e3dd52430816c14b63
8153.0,127.49,488614.3493,2021/10/17 00:51:25,695f030f8bf154f8140a27ad96d51a6c8ca079fe96cb13716e12471070bca5d6,aa14c41fd6cb09b84b8096e3dd52430816c14b63,bb416feca6c36a13e7848eaeab0099d02a3440b4
8154.0,21.0,39894.54,2021/07/17 23:01:18,40013936bde36487a07ab5e141051b7009a8c65e785f393f011c6c76cefbca10,6f4a2d3a4f47f9c647d86c929755593911ee91ec,f64579f9f76e060e6e3fc88441d5147f722e9405
8154.0,50.0,163824.5,2021/08/20 23:31:15,f939595287ac1c7483f68b6503cda5b2f6bab854191d8766a04618bc2ee9d924,f64579f9f76e060e6e3fc88441d5147f722e9405,a5c3a513645a9a00cb561fed40438e9dfe0d6a69
