punk_id,usd_diff
8054.0,232089.2478
8057.0,174409.09720000002
8059.0,149265.91999999998
8061.0,377784.1922
8062.0,327674.5025
8065.0,393237.055
8068.0,-116909.8755
8069.0,-3370.542500000003
8071.0,0.4140000000000015
8075.0,153302.5181
8080.0,153953.2
8081.0,118331.52000000002
8082.0,32658.510000000002
8083.0,65692.46499999997
8087.0,12778.5618
8089.0,768.1149000000005
8091.0,-61386.312600000005
8092.0,10.661499999999997
8095.0,26264.4872
8096.0,-111313.761
8098.0,260143.46
8100.0,1392.7999966954399
8101.0,93123.6175
8103.0,32736.959999999995
8108.0,26859.6384
8109.0,12031.030000000006
8113.0,102520.413
8115.0,70360.60059999998
8116.0,406760.7
8122.0,418827.081
8124.0,569357.85
8125.0,9781.4667
8130.0,297242.2099
8131.0,-111411.61499999999
8132.0,6768.095200000001
8134.0,567.9331999999999
8139.0,38945.3746
8140.0,17084.85
8143.0,-25266.955
8144.0,39536.3
8146.0,38473.9
8148.0,123009.42500000002
8149.0,17759.58
8153.0,85357.64929999999
8154.0,123929.95999999999
8156.0,54165.04999999999
8157.0,157.6548
8163.0,83310.00690000001
8164.0,1151.5906
8166.0,848.8420000000042
8171.0,-22838.3911
8172.0,25322.629699999998
8173.0,17263.509999999995
8175.0,7448.2193999999945
8176.0,-31429.609999999986
8177.0,8164.682999999997
8178.0,22445.771999999997
8180.0,44446.456200000015
8182.0,452494.31999999995
8183.0,229875.1355
8185.0,257950.8982
8186.0,59114.8906
8187.0,32607.323
8188.0,176126.16999999998
8189.0,183.6606
8190.0,2276.3816
8191.0,54007.779999999984
8192.0,102983.14680000002
8195.0,67.332
8196.0,-779.5969000000041
8198.0,-37372.284
8204.0,21123.496799999994
8205.0,254645.5415
8208.0,-1149.8009999999995
8209.0,36823.5562
8212.0,25796.530000000002
8213.0,1584.5099999999948
8215.0,2515.120500000001
8216.0,54.3899
8220.0,76335.975
8221.0,41466.1277
8224.0,34834.2295
8226.0,46809.092899999996
8227.0,19977.884800000003
8230.0,55967.018299999996
8233.0,51086.29000000004
8235.0,178562.65279999998
8237.0,-4231.880000000005
8238.0,731.354
8242.0,6312.591000000008
8246.0,732.5842
8247.0,-15672.959999999963
8249.0,50000.7832
8250.0,499077.55600000004
8253.0,5543.9100000000035
8262.0,44381.215
8263.0,146838.55000000005
8264.0,-14081.2359
8267.0,200.1684
8268.0,29681.3145
8269.0,109075.14599999998
8273.0,812.0239999999976
8274.0,370210.7
8275.0,98.03299999999999
8276.0,182184.845
8278.0,64739.153000000006
8279.0,10537.306499999999
8280.0,51845.545
8282.0,70459.32876
8284.0,14620.44
8285.0,-70833.65159999998
8288.0,-31252.8534
8292.0,128431.62
8294.0,34638.918
8295.0,75848.92550000001
8296.0,343446.95
8298.0,-20935.439999999995
8299.0,759389.8592000001
8300.0,99.64150000000001
8302.0,-367.6857000000018
8303.0,11384.265000000001
8305.0,-183537.19999999995
8309.0,364.1304
8312.0,1.6976999999999975
8313.0,252.57399999999998
8315.0,14155.340000000026
8321.0,68800.1838
8322.0,293317.1325
8325.0,-47477.422999999995
8326.0,17074.862500000047
8327.0,54963.2995
8331.0,3248.4254999999976
8334.0,-77099.48999999999
8335.0,7488.71219999998
8341.0,32486.607400000004
8343.0,10.515
8345.0,9123.188900000008
8348.0,13806.627999999999
8351.0,8739.040399999998
8352.0,17667.763399999996
8357.0,128867.64879999997
8358.0,26037.257000000005
8359.0,584998.96
8363.0,2893.0485999999946
8365.0,523749.55
8367.0,204449.99159999998
8372.0,-15928.800499999998
8375.0,89847.82500000001
8376.0,89870.91749999998
8378.0,-38045.76019999996
8379.0,34633.4623
8380.0,10913.245000000003
8381.0,23446.25
8383.0,65323.69709999999
8385.0,25117.094999999998
8389.0,-4398.129500000003
8392.0,-3078.2479000000167
8393.0,255802.87000000002
8394.0,1322.5199999999968
8395.0,33746.28
8396.0,240309.41159999996
8399.0,-16197.127899999992
8401.0,29697.320000000007
8405.0,68589.7329
8406.0,397630.729
8407.0,92311.74790000002
8408.0,-14425.986600000004
8409.0,168204.25000000003
8410.0,94586.30549999999
8411.0,28487.460000000003
8414.0,164.65200000000002
8419.0,39807.7114
8420.0,-455312.17179999995
8423.0,113369.98899999997
8424.0,390171.43847132
8425.0,22.430999999999997
8427.0,25529.0064
8428.0,7907.256000000001
8429.0,39811.93000000001
8431.0,43657.74900000001
8432.0,-28.083199999999998
8433.0,30293.164
8435.0,39096.211899999995
8436.0,32006.9597
8437.0,-247814.75
8438.0,-2436.43710000001
8440.0,291624.3
8442.0,317795.534
8444.0,166.70049999999173
8445.0,969728.6936
8446.0,66393.09999999998
8449.0,-4663.6412000000055
8451.0,31287.22
8453.0,399303.52
8454.0,-103516.10190000001
8455.0,284678.9906
8456.0,37209.530000000006
8457.0,20455.5
8458.0,-19965.146999999997
8459.0,5759.40800000001
8461.0,55141.75
8463.0,92070.5056
8464.0,120690.815
8466.0,375329.44779999997
8468.0,31560.633199999997
8469.0,136563.72400000002
8470.0,136847.06999999998
8471.0,-194748.18
8472.0,1492523.0
8473.0,-56739.66800000006
8474.0,294341.63
8475.0,-54053.40000000002
8479.0,-9261.231
8481.0,141056.40000000002
8485.0,23371.35
8488.0,3901.4649999999997
8489.0,23181.37
8490.0,48481.300500000005
8492.0,9675.549999999988
8494.0,140038.3404
8495.0,31169.7
8497.0,22388.459799999997
8498.0,4474.0071
8501.0,-16032.325400000002
8504.0,24102.727499999994
8508.0,354175.88399999996
8509.0,131.56990000000002
8510.0,46667.4362
8511.0,17346.7848
8512.0,1520.3428000000001
8513.0,34779.8399
8514.0,110834.64
8515.0,108307.37000000001
8516.0,53939.6032
8518.0,32936.335999999996
8519.0,364685.48
8523.0,63.0472796901893
8524.0,29061.165
8526.0,-4870.121999999996
8530.0,118913.08169999998
8534.0,5310.43
8535.0,134608.56
8536.0,74.6924
8537.0,42467.74359999999
8540.0,7672.8118999999715
8542.0,4291.695800000001
8544.0,-826.6295
8546.0,465966.44000000006
8547.0,73608.46000000002
8548.0,-17158.039999999994
8550.0,395389.17199999996
8551.0,11598.5625
8552.0,185532.46999999997
8556.0,91.5388
8559.0,43346.91
8560.0,-16963.350199999986
8561.0,23814.235499999995
8562.0,13548.570000000007
8564.0,-24016.600000000006
8565.0,180814.995
8569.0,335777.30970000004
8571.0,6475.060900000004
8573.0,9435.085100000004
8574.0,7397.429999999993
8575.0,524641.1625
8576.0,282965.41559999995
8577.0,98673.225
8583.0,228374.8669
8584.0,76.25
8585.0,25986.534900000028
8586.0,63093.36830000003
8587.0,58.0159
8591.0,8162.957200000004
8593.0,186006.42760000002
8595.0,437174.4275
8598.0,50887.41249999998
8599.0,-28120.988000000012
8600.0,4533.984799999998
8601.0,344373.18
8602.0,333861.42000000004
8603.0,14229.0
8604.0,-9236.299500000023
8605.0,51906.5833
8606.0,-9680.084999999992
8609.0,332640.62
8611.0,3031.282500000001
8612.0,162365.04690000002
8613.0,10667.25
8617.0,63006.898600000015
8620.0,76307.0
8622.0,-42889.119891600996
8630.0,56.6858
8634.0,-37751.24250000001
8635.0,45639.294499999996
8636.0,-21728.342999999993
8637.0,34294.56589999999
8639.0,378756.75
8641.0,181046.46666666702
8643.0,-1433.1199999999953
8644.0,-460.39400000000023
8645.0,-25321.981499999994
8649.0,160415.8928
8651.0,97998.33080000001
8653.0,35613.79999999999
8655.0,3109.617
8656.0,26142.090600000003
8658.0,11259.953500000003
8659.0,36062.293399999995
8662.0,38497.912
8665.0,-2192.0800000000017
8667.0,40278.64540000001
8668.0,49408.37030000001
8671.0,-862.3559999999998
8672.0,41559.62999999999
8673.0,157.0051
8676.0,1488.0292
8681.0,473928.88
8682.0,426906.105
8683.0,47458.26239999999
8686.0,-148520.81
8687.0,7054.689999999999
8690.0,206156.28000000003
8692.0,20.195999999999998
8693.0,235021.28
8694.0,40565.4482
8695.0,14394.254999999946
8697.0,452980.16000000003
8698.0,62594.25710000002
8702.0,-25941.79999999999
8705.0,471056.6625
8706.0,32212.431800000002
8707.0,3565.3040000000037
8713.0,714342.0743
8715.0,140.9562
8718.0,193.7842
8719.0,3477.456
8720.0,-21468.816000000006
8721.0,111869.0748
8723.0,121538.89
8725.0,87782.19
8726.0,47404.033400000015
8727.0,334599.05000000005
8730.0,61.372799999999984
8735.0,7895.0689999999995
8736.0,17337.595
8739.0,347.56
8743.0,1524.0099000000046
8744.0,100299.3903
8747.0,2698.882000000005
8751.0,23780.027700000006
8752.0,6831.7923
8756.0,153711.99
8757.0,92203.30500000001
8761.0,8100.605000000003
8762.0,-12542.924999999988
8770.0,1371639.0552
8774.0,18384.108500000002
8781.0,17171.700000000004
8783.0,56802.67999999999
8786.0,-10843.554999999993
8789.0,-6863.754100000006
8790.0,273222.6085
8796.0,23480.391000000003
8798.0,31101.14
8800.0,-8.190299999999993
8801.0,342814.9
8803.0,579291.49
8805.0,959735.7812999999
8807.0,27561.989999999998
8808.0,-55309.27000000002
8810.0,58185.79600000002
8811.0,-125942.40648034899
8813.0,7941.4375
8814.0,-133917.09000000003
8817.0,1988.8265999999999
8818.0,18705.208
8819.0,34419.4823
8820.0,410454.603
8824.0,7322.8193
8826.0,6313.290000000008
8828.0,-82418.85
8829.0,40314.4275
8830.0,45540.435
8832.0,1766.2152
8835.0,46.687
8837.0,1449.529
8838.0,459619.79029999994
8843.0,134.4425
8845.0,5488.356
8847.0,-2990.25
8849.0,24793.155000000002
8851.0,194.25000000000003
8853.0,25.67
8855.0,99400.79999999999
8857.0,6624369.05
8858.0,334128.792
8859.0,454502.19
8861.0,20101.0838
8865.0,476818.25
8869.0,375248.34569999995
8870.0,194726.0
8871.0,-34583.36560000002
8872.0,13201.256000000001
8874.0,1664.822199999995
8877.0,87623.4828
8878.0,40.29793
8879.0,176183.8263
8885.0,15984.4489
8886.0,2581.2599999999998
8888.0,2824769.577
8889.0,201609.52
8892.0,31559.797800000004
8894.0,114561.93999999997
8897.0,55248.336599999995
8898.0,972853.27
8900.0,18165.239999999998
8901.0,13653.4742
8902.0,-26345.555000000022
8903.0,158.6288
8904.0,7013.9334
8905.0,997.739999999998
8906.0,10651.559999999998
8907.0,109497.44999999995
8911.0,33044.109600000025
8912.0,55.062599999999996
8913.0,-122421.20000000001
8916.0,8330.744999999995
8918.0,125356.6875
8919.0,-1411.7049999999945
8922.0,19480.699599999993
8924.0,14570.479600000006
8926.0,17695.32
8927.0,2043.7799999999988
8930.0,61885.67000000004
8931.0,942.6546000000001
8933.0,35845.700000000004
8934.0,285.96779999999995
8936.0,19738.526399999995
8937.0,24153.2365
8938.0,1722.8380999999936
8941.0,5618.0350000000035
8944.0,9288.059999999998
8945.0,304901.264
8946.0,33988.97499999999
8947.0,3903.3499999999985
8949.0,101050.42000000001
8950.0,11852.649999999994
8951.0,573590.712
8953.0,214430.73119999998
8954.0,48177.3724
8956.0,23357.092800000006
8961.0,10172.493799999997
8969.0,47065.5
8970.0,20484.607900000003
8971.0,42649.335999999996
8978.0,71177.41380000001
8981.0,1391.1399999999999
8984.0,162.7722
8988.0,27398.475300000006
8990.0,69628.86499999999
8991.0,335914.735
8993.0,399050.0139
8994.0,54.12489999999997
8995.0,3309.454999999998
8996.0,163177.5605
8998.0,27733.630000000005
9000.0,5042.697000000015
9001.0,18923.276000000013
9005.0,485912.0
9008.0,31728.9195
9010.0,65391.267500000016
9012.0,15280.684800000003
9014.0,369742.075
9015.0,34117.718799999995
9016.0,260543.46
9017.0,414792.32059
9018.0,33605.3058
9019.0,444343.64
9022.0,-161677.72
9023.0,-1824.4576000000015
9024.0,64441.611000000004
9025.0,34900.7522
9027.0,94256.054
9028.0,175064.1206
9030.0,5792.7595
9031.0,240149.97719999996
9032.0,81.67980000000001
9040.0,142.77659999999997
9042.0,-198824.25000000003
9043.0,-30733.5
9046.0,189779.85
9047.0,194107.46000000002
9052.0,1541516.44
9053.0,114630.32
9054.0,47957.80499999999
9056.0,-8199.743300000002
9059.0,-3297.6300000000047
9060.0,277885.05
9062.0,315567.50403
9063.0,39030.57000000001
9065.0,11398.912799999998
9066.0,13439.747499999998
9068.0,5487.7744999999995
9071.0,159384.44
9072.0,125196.09999999999
9075.0,100495.995
9076.0,6761.005000000001
9079.0,548956.9
9081.0,97727.55559999996
9082.0,32553.479000000007
9084.0,18516.560400000002
9085.0,255377.41999999998
9086.0,1239.15
9087.0,11771.624999999993
9089.0,-33221.189900000005
9090.0,155725.06700000004
9094.0,22.8309
9095.0,14835.3753
9099.0,13312.019999999997
9102.0,80351.0519
9103.0,3028.3220000000147
9106.0,142569.55
9108.0,38777.98700000002
9112.0,78470.43900000001
9113.0,-14738.121599999999
9114.0,118.59908999999999
9117.0,3855.7850000000035
9119.0,361669.14999999997
9123.0,13994.099999999977
9124.0,24044.0
9125.0,75615.258
9126.0,92961.68
9132.0,4939.502
9136.0,17742.081699999995
9137.0,-27211.800000000047
9138.0,138035.4373
9141.0,3335.0314
9142.0,-10741.591200000024
9143.0,-34900.514800000004
9146.0,26399.607099999994
9149.0,386.8
9150.0,288774.9
9152.0,19759.097900000008
9153.0,48130.954999999994
9155.0,5575.3571999999995
9157.0,21775.975399999996
9158.0,3576.460000000001
9159.0,50947.52250000001
9160.0,189638.8418
9161.0,-15276.145999999993
9162.0,5750.120799999999
9163.0,721.943
9164.0,1393.6306000000004
9167.0,3395.4089999999997
9168.0,118830.79000000001
9171.0,2422.400999999998
9173.0,44944.992000000006
9174.0,5851.508000000002
9178.0,29996.70000000001
9182.0,41206.4964
9187.0,8571.019099999998
9188.0,14601.229999999996
9189.0,400902.02
9190.0,-13805.039299999997
9192.0,213779.412
9193.0,68119.16080000001
9197.0,-104277.81
9198.0,70145.6
9200.0,18809.006600000022
9203.0,1121.8694999999998
9204.0,54458.4326
9205.0,68971.073
9206.0,49316.5
9208.0,-95182.76000000001
9210.0,6368.084999999999
9211.0,-18409.043999999994
9212.0,237477.06000000003
9214.0,68329.2371
9216.0,-239.86679999999615
9217.0,402107.8625
9218.0,216813.4171
9219.0,203.27719999999997
9220.0,52875.314000000006
9223.0,80264.69
9224.0,20122.091620000007
9225.0,186457.838
9228.0,25411.2825
9229.0,126.96499999999999
9233.0,804.1634000000013
9234.0,-2.696800000000003
9235.0,7.16749999999999
9236.0,16517.403000000006
9239.0,1739.2799999999988
9242.0,294570.43
9243.0,28202.45
9245.0,306399.325
9247.0,14189.703000000009
9248.0,6211.025999999998
9249.0,50557.69999999998
9250.0,2067.2851
9252.0,13965.479999999996
9253.0,87892.71
9254.0,22723.854600000006
9255.0,7489.760000000009
9258.0,122474.01999999999
9260.0,404840.108
9261.0,18326.689900000005
9263.0,14707.2178
9266.0,763.2600000000093
9270.0,47045.3474
9271.0,21208.016499999998
9272.0,1448.4549999999945
9275.0,7998.165000000001
9277.0,9398.400000000023
9284.0,90312.04350000003
9285.0,85639.84000000003
9286.0,42876.350000000006
9289.0,119198.0442
9295.0,49794.335
9297.0,-6008.767499999958
9298.0,59838.01000000001
9301.0,25638.086499999998
9304.0,9432.9522
9305.0,34159.38
9306.0,14662.63673198
9307.0,100822.23520000002
9308.0,-19359.959999999963
9310.0,31851.379999999997
9313.0,-86329.77999999997
9316.0,94966.5745
9317.0,9.507300000000015
9318.0,244891.9
9319.0,11938.460000000006
9322.0,-13302.764099999971
9324.0,256220.85880000002
9325.0,5972.5
9326.0,300790.22399999993
9332.0,-44753.05000000002
9333.0,256888.13
9335.0,-242798.996268
9337.0,-115657.318
9339.0,18518.25
9340.0,-20654.800250000004
9342.0,5488.5044
9345.0,7522.199800000002
9347.0,451988.8176
9348.0,10449.041000000005
9350.0,-24439.679999999993
9351.0,12601.218399999983
9353.0,36046.40699999999
9354.0,91920.63
9355.0,226.67720000000003
9356.0,-71112.975
9361.0,182669.51870000002
9363.0,21785.516800000012
9364.0,302625.74100000004
9370.0,24080.7715
9371.0,40.60770000000001
9372.0,110505.2634
9373.0,1249333.1574
9375.0,109874.78700000001
9378.0,1594.1900000000023
9380.0,127922.89419999998
9381.0,66394.7215
9384.0,11158.168000000005
9385.0,-40192.53950000001
9386.0,11551.491700000013
9390.0,31426.025500000018
9391.0,103746.26049999997
9400.0,115524.90000000002
9401.0,316359.72000000003
9403.0,37311.447499999995
9404.0,1195.0964
9405.0,79636.94
9407.0,17129.219999999998
9408.0,7354.592499999999
9409.0,-171597.15
9410.0,4059.6409000000003
9416.0,92641.30560000008
9417.0,58.418600000000005
9420.0,54926.360000000044
9423.0,104159.62700000001
9425.0,-12.229499999999994
9430.0,347122.9104
9434.0,160.715
9436.0,7478.184999999998
9438.0,207029.31209999998
9439.0,47.703
9441.0,809.937
9442.0,10660.308999999997
9443.0,527887.925
9444.0,352789.5443
9445.0,23694.562300000005
9447.0,645.0252
9449.0,24850.400000000023
9450.0,2629.1923000000024
9453.0,284741.64920000004
9455.0,6517.960000000001
9456.0,-37141.52999999997
9458.0,52580.609800000006
9459.0,234847.63
9460.0,10993.130000000005
9461.0,336761.6415
9462.0,38115.0472
9463.0,1343.0167999999999
9465.0,120.25
9467.0,-68714.2359
9468.0,73964.3717
9469.0,32727.652000000002
9476.0,141369.24999999997
9478.0,10469.8554
9479.0,422.6915
9481.0,97972.94610000002
9488.0,62181.61439999996
9490.0,40550.84
9491.0,46.49400000000001
9493.0,9110.81720000002
9496.0,3518.778499999986
9500.0,118.2887
9502.0,410.4056999999998
9505.0,-21564.110999999997
9506.0,22549.179999999993
9507.0,113061.51000000001
9508.0,-7003.395500000013
9509.0,180774.99
9510.0,-60449.9694
9511.0,281615.8458
9512.0,1113.075
9513.0,1063550.4668
9514.0,327022.8676
9515.0,144914.85
9518.0,28531.006599999997
9520.0,570.8262
9521.0,25147.752
9522.0,207677.34000000003
9528.0,822.3800000000047
9530.0,972218.23
9532.0,210188.6504
9535.0,1135.287
9536.0,88033.45000000001
9537.0,-104139.80019999997
9538.0,64780.163099999976
9539.0,-24906.464999999997
9540.0,-136699.75900000002
9543.0,61641.45000000001
9544.0,126155.1
9546.0,87892.4478
9547.0,63066.32430000001
9548.0,253221.94999999998
9550.0,2266.1844000000056
9555.0,36.750600000000006
9561.0,1257.0400000000009
9562.0,-57420.01000000001
9564.0,16340.893900000001
9567.0,12958.505000000001
9570.0,245095.16379999998
9571.0,55916.14139999999
9572.0,90864.75099999999
9576.0,47.8446
9577.0,94983.38
9578.0,212658.42570000002
9580.0,156057.57000000007
9581.0,38604.03000000003
9588.0,573.6632000000027
9589.0,41932.112
9594.0,61816.64
9598.0,29343.50349999999
9599.0,53391.045600000005
9601.0,17220.0832
9602.0,181425.2439
9603.0,14581.144499999995
9606.0,200.35590000000002
9608.0,2073.3820000000123
9609.0,129723.61800000002
9610.0,40662.899999999965
9612.0,558739.1
9617.0,53408.32000000001
9618.0,117.64699999999999
9619.0,-57.282000000000004
9620.0,-17071.397000000026
9622.0,28096.688000000002
9625.0,2119.72
9627.0,14668.764500000001
9630.0,845.712
9631.0,-193.3055000000022
9632.0,11.5124
9633.0,193.88445
9637.0,7419.759
9641.0,455200.64900000003
9644.0,336.02799999999996
9647.0,441748.1261
9651.0,64339.57999999999
9652.0,114766.9104
9654.0,521300.63
9655.0,42766.1
9656.0,-60556.67750000002
9658.0,375584.3
9659.0,297102.86079999997
9660.0,1413.6549999999988
9661.0,68242.192274
9663.0,124959.6705
9665.0,236429.2468
9667.0,91377.76999999999
9668.0,8703.939999999988
9669.0,415252.2
9670.0,11409.585100000004
9671.0,233168.016
9673.0,-2714.7600000000093
9674.0,59089.7209
9675.0,5376.9426
9678.0,309847.0454
9683.0,145906.332
9684.0,119359.98000000004
9686.0,-18958.39
9689.0,20479.15049999999
9690.0,62510.91029999999
9691.0,46419.123999999996
9692.0,464219.674
9695.0,-8540.94319999998
9696.0,21853.850000000035
9697.0,307632.025
9704.0,-35.868
9705.0,6696.8260000000155
9707.0,44898.57
9708.0,2333.165000000001
9709.0,172956.01999999996
9710.0,69626.3
9713.0,-97174.12339999998
9718.0,114125.56
9719.0,-11.443200000000004
9720.0,-769.6299999999974
9721.0,408985.16959999996
9722.0,94452.6423
9724.0,70411.45510000002
9725.0,55828.380000000005
9726.0,228616.2399
9730.0,44830.293999999994
9731.0,43099.1507
9740.0,13993.8861
9744.0,34704.134933999994
9747.0,-18071.824200000003
9749.0,163045.20999999996
9752.0,-302753.9518
9753.0,16556.6065
9754.0,-79515.60000000003
9759.0,19112.425600000002
9760.0,53572.2
9763.0,-57420.376200000006
9764.0,-56210.90050000005
9767.0,19936.899999999965
9768.0,241.02850000000035
9770.0,5617.76370000001
9771.0,55245.29190000001
9773.0,-104580.35999999999
9775.0,241836.0136
9776.0,24.2091
9780.0,308758.01
9781.0,114561.28999999998
9787.0,56439.5812
9791.0,52710.92499999999
9793.0,7635.1410000000005
9795.0,16046.093100000006
9798.0,19266.272499999992
9805.0,60.65949999999998
9810.0,168.2864
9815.0,337222.4672
9816.0,23595.109999999986
9828.0,-105217.16400000002
9833.0,632.01
9834.0,14795.8632
9836.0,54423.83
9839.0,109323.42989999999
9840.0,23691.354499999987
9841.0,384079.9752
9842.0,26203.752899999992
9843.0,36859.20000000001
9844.0,-382517.79000000004
9845.0,57613.57440000004
9846.0,1354.738
9847.0,44622.4414
9848.0,860547.3
9849.0,342224.25
9851.0,428618.0982
9853.0,247454.3024
9855.0,10536.294599999994
9856.0,15514.509299999998
9859.0,293697.33999999997
9860.0,634306.1281
9861.0,109.9271
9862.0,177009.00540000002
9863.0,-26688.959999999992
9865.0,42673.49710000004
9868.0,17347.29999999999
9871.0,24505.3235
9873.0,14253.974999999977
9874.0,535.315300000002
9875.0,-14.240900000000003
9879.0,-193.58000000000175
9880.0,4503.388000000001
9881.0,51202.420999999995
9884.0,4828.231400000002
9885.0,27196.174999999996
9886.0,689.3048
9887.0,229.101
9890.0,85855.1409
9891.0,157906.2232
9893.0,193422.76200000002
9895.0,47411.523499999996
9900.0,-10586.829700000002
9902.0,32173.780000000006
9905.0,91711.31999999998
9907.0,169244.093
9910.0,-20458.505999999994
9912.0,433910.62
9915.0,365338.13999999996
9916.0,11118.01
9920.0,3677.1800000000003
9921.0,-58.91130000000001
9922.0,785015.382
9923.0,11856.53
9924.0,508.03999999999996
9926.0,375.2178
9929.0,521.2332
9931.0,488119.5575
9932.0,-17406.329999999987
9933.0,73.12200000000007
9934.0,69892.4559
9935.0,18153.524999999998
9938.0,41281.5182
9943.0,541082.3400000001
9947.0,456439.95
9951.0,453486.9471
9952.0,964003.4569999999
9953.0,1398471.2599000002
9958.0,15344.320000000007
9963.0,39262.35
9967.0,-10760.766200000013
9969.0,39223.433999999994
9970.0,1637.1500000000015
9972.0,161877.9955
9976.0,159.837
9979.0,1610.1599999999999
9980.0,96362.0525
9982.0,-76389.98999999999
9990.0,-44983.686700255996
