punk_id,eth_diff
9438.0,61.489999999999995
9439.0,0.285
9441.0,2.1
9442.0,10.5
9443.0,140.5
9444.0,97.19
9445.0,8.0
9447.0,6.55
9449.0,79.9
9450.0,23.72
9453.0,75.505
9455.0,4.0
9456.0,106.5
9458.0,13.64
9459.0,62.0
9460.0,80.52
9461.0,176.75
9462.0,22.55
9463.0,3.89
9465.0,0.6000000000000001
9467.0,89.49
9468.0,27.74
9469.0,13.980000000000004
9476.0,60.0
9478.0,164.54000000000002
9479.0,0.35
9481.0,34.699999999999996
9488.0,20.010000000000005
9490.0,18.65
9491.0,0.18999999999999997
9493.0,15.0
9496.0,19.0
9500.0,0.13
9502.0,5.890000000000001
9505.0,14.75
9506.0,35.99
9507.0,111.75
9508.0,75.27000000000001
9509.0,74.7
9510.0,82.46
9511.0,84.5
9512.0,3.95
9513.0,349.86
9514.0,149.29000000000002
9515.0,51.75
9518.0,19.75
9520.0,0.33999999999999997
9521.0,26.7
9522.0,71.0
9528.0,3.0
9530.0,298.59
9532.0,129.25
9535.0,2.8899999999999997
9536.0,27.509999999999998
9537.0,53.989999999999995
9538.0,76.49
9539.0,34.84
9540.0,57.83
9543.0,122.01
9544.0,52.5
9546.0,66.69
9547.0,19.000000000000004
9548.0,99.0001
9550.0,1.9899999999999984
9555.0,0.39
9561.0,6.75
9562.0,68.5
9564.0,8.68
9567.0,6.8500000000000005
9570.0,69.03
9571.0,69.66
9572.0,64.95
9576.0,0.12
9577.0,121.7
9578.0,57.33
9580.0,141.5
9581.0,41.0
9588.0,0.10999999999999943
9589.0,24.7
9594.0,31.0
9598.0,43.7
9599.0,27.92
9601.0,2.8100000000000023
9602.0,55.0
9603.0,17.290000000000006
9606.0,0.71
9608.0,63.65
9609.0,39.1
9610.0,119.85
9612.0,198.0
9617.0,39.25
9618.0,0.42000000000000004
9619.0,-0.19
9620.0,41.55
9622.0,29.35
9625.0,9.6
9627.0,8.149999999999999
9630.0,2.2
9631.0,0.010000000000001563
9632.0,0.08000000000000002
9633.0,0.11499999999999999
9637.0,5.35
9641.0,90.59
9644.0,3.14
9647.0,135.47
9651.0,92.88
9652.0,77.4
9654.0,177.5
9655.0,24.95
9656.0,73.571
9658.0,112.439
9659.0,82.0
9660.0,3.1999999999999993
9661.0,27.5166
9663.0,48.0
9665.0,74.76
9667.0,34.5
9668.0,38.59
9669.0,124.9
9670.0,23.0
9671.0,145.3
9673.0,49.5
9674.0,69.5
9675.0,4.44
9678.0,147.65
9683.0,97.5
9684.0,151.3
9686.0,26.4
9689.0,69.35
9690.0,85.8
9691.0,19.71
9692.0,124.75
9695.0,74.83000000000001
9696.0,13.040000000000006
9697.0,119.7
9704.0,0.0
9705.0,30.5
9707.0,26.5
9708.0,23.95
9709.0,58.0
9710.0,39.5
9713.0,62.8
9718.0,30.799999999999997
9719.0,-0.12
9720.0,11.46
9721.0,86.38
9722.0,49.0
9724.0,99.78999999999999
9725.0,19.0
9726.0,76.58
9730.0,22.88
9731.0,-2.0100000000000016
9740.0,8.989999999999998
9744.0,18.8499
9747.0,7.0
9749.0,270.0
9752.0,13.5
9753.0,0.4499999999999993
9754.0,54.25
9759.0,22.66
9760.0,19.0
9763.0,11.570000000000002
9764.0,87.55
9767.0,136.39
9768.0,8.4
9770.0,43.29
9771.0,19.689999999999998
9773.0,74.65
9775.0,134.5
9776.0,0.56
9780.0,99.9
9781.0,116.31
9787.0,24.8
9791.0,77.1
9793.0,5.0
9795.0,3.960000000000001
9798.0,65.65
9805.0,4.6
9810.0,0.7899999999999999
9815.0,77.47
9816.0,4.25
9828.0,64.75
9833.0,1.7
9834.0,19.73
9836.0,32.0
9839.0,9.7
9840.0,61.97
9841.0,80.5
9842.0,68.24
9843.0,158.0
9844.0,59.0
9845.0,-36.120000000000005
9846.0,4.15
9847.0,23.84
9848.0,332.0
9849.0,131.7
9851.0,122.38
9853.0,47.5
9855.0,63.39
9856.0,25.79
9859.0,127.89
9860.0,173.59
9861.0,0.89
9862.0,94.89
9863.0,93.8
9865.0,118.4
9868.0,95.0
9871.0,12.65
9873.0,110.51
9874.0,49.79
9875.0,-0.03
9879.0,-2.0
9880.0,4.4
9881.0,31.65
9884.0,8.36
9885.0,12.010000000000002
9886.0,1.92
9887.0,1.1800000000000002
9890.0,73.96
9891.0,52.50001
9893.0,69.9
9895.0,25.94
9900.0,3.4899999999999984
9902.0,1.0
9905.0,98.5
9907.0,68.75
9910.0,69.38
9912.0,165.0
9915.0,96.80000000000001
9916.0,33.05
9920.0,31.75
9921.0,0.55
9922.0,176.57000000000002
9923.0,7.0
9924.0,3.41
9926.0,1.499
9929.0,2.41
9931.0,124.6
9932.0,1.5
9933.0,1.0999999999999999
9934.0,36.010000000000005
9935.0,16.0
9938.0,25.7
9943.0,184.5
9947.0,118.001
9951.0,117.99000000000001
9952.0,321.38
9953.0,311.69
9958.0,54.010000000000005
9963.0,39.85
9967.0,21.97
9969.0,44.15
9970.0,20.0
9972.0,64.0
9976.0,1.25
9979.0,4.0
9980.0,54.9
9982.0,-14.0
9990.0,-24.4999912
