punk_id,eth_diff
8889.0,78.5
8892.0,13.639999999999999
8894.0,26.0
8897.0,-0.8900000000000006
8898.0,201.0
8900.0,1.0
8901.0,4.83
8902.0,-13.75
8903.0,0.1100000000000001
8904.0,-0.009999999999999787
8905.0,-1.0
8906.0,8.0
8907.0,15.0
8911.0,1.4899999999999949
8912.0,0.33999999999999997
8913.0,-20.0
8916.0,8.0
8918.0,47.25
8919.0,1.25
8922.0,5.439999999999998
8924.0,5.030000000000001
8926.0,9.2
8927.0,1.0
8930.0,7.0
8931.0,1.62
8933.0,8.5
8934.0,1.16
8936.0,-2.0000000000000036
8937.0,5.450000000000003
8938.0,4.969999999999999
8941.0,3.5
8944.0,-12.0
8945.0,56.95
8946.0,7.0
8947.0,4.0
8949.0,43.0
8950.0,5.0
8951.0,104.1
8953.0,88.88
8954.0,22.509999999999998
8956.0,0.7899999999999991
8961.0,3.3900000000000006
8969.0,20.0
8970.0,4.0
8971.0,22.0
8978.0,22.509999999999998
8981.0,3.0
8984.0,0.3799999999999999
8988.0,9.969999999999999
8990.0,30.5
8991.0,102.7
8993.0,107.49000000000001
8994.0,1.81
8995.0,1.6999999999999993
8996.0,56.85
8998.0,11.0
9000.0,-6.049999999999997
9001.0,6.799999999999997
9005.0,108.0
9008.0,15.35
9010.0,29.99000000000001
9012.0,10.32
9014.0,103.4
9015.0,16.549999999999997
9016.0,63.5
9017.0,118.981
9018.0,11.11
9019.0,140.3
9022.0,-21.0
9023.0,1.7800000000000011
9024.0,26.35
9025.0,20.86
9027.0,23.8
9028.0,76.01
9030.0,4.6
9031.0,38.69
9032.0,0.010000000000000009
9040.0,0.22000000000000008
9042.0,-35.5
9043.0,0.0
9046.0,41.0
9047.0,14.0
9052.0,482.0
9053.0,32.0
9054.0,3.8100000000000023
9056.0,21.070000000000007
9059.0,1.0
9060.0,97.5
9062.0,84.731
9063.0,6.5
9065.0,-3.0100000000000016
9066.0,2.75
9068.0,5.950000000000003
9071.0,17.900000000000006
9072.0,32.5
9075.0,19.5
9076.0,3.5
9079.0,155.0
9081.0,29.99000000000001
9082.0,7.700000000000003
9084.0,5.100000000000001
9085.0,46.0
9086.0,6.0
9087.0,4.5
9089.0,-1.8800000000000026
9090.0,40.81999999999999
9094.0,0.04999999999999993
9095.0,8.25
9099.0,3.0
9102.0,37.26
9103.0,-11.700000000000003
9106.0,35.0
9108.0,1.0100000000000051
9112.0,18.999999999999986
9113.0,-5.02
9114.0,-0.15900000000000003
9117.0,2.25
9119.0,77.0
9123.0,-27.0
9124.0,10.0
9125.0,33.9
9126.0,22.0
9132.0,3.9000000000000004
9136.0,8.020000000000003
9137.0,10.0
9138.0,44.99000000000001
9141.0,1.4899999999999984
9142.0,7.8799999999999955
9143.0,-4.839999999999998
9146.0,0.009999999999990905
9149.0,2.0
9150.0,80.0
9152.0,1.0
9153.0,19.5
9155.0,3.96
9157.0,-11.989999999999995
9158.0,2.0
9159.0,23.489999999999995
9160.0,92.01
9161.0,2.879999999999999
9162.0,1.5099999999999998
9163.0,2.3
9164.0,0.009999999999999787
9167.0,0.9000000000000004
9168.0,47.0
9171.0,3.6999999999999993
9173.0,6.600000000000001
9174.0,1.2700000000000031
9178.0,5.0
9182.0,14.39
9187.0,4.01
9188.0,7.390000000000001
9189.0,108.0
9190.0,1.4899999999999984
9192.0,62.95
9193.0,30.490000000000002
9197.0,-51.0
9198.0,25.0
9200.0,7.550000000000011
9203.0,4.99
9204.0,17.38
9205.0,35.72
9206.0,4.5
9208.0,-13.0
9210.0,7.5
9211.0,-8.600000000000001
9212.0,58.0
9214.0,12.009999999999998
9216.0,0.39000000000000057
9217.0,100.25
9218.0,51.19
9219.0,1.1099999999999999
9220.0,18.1
9223.0,44.0
9224.0,7.576999999999998
9225.0,48.6
9228.0,14.75
9229.0,1.0
9233.0,2.9800000000000004
9234.0,0.030000000000000027
9235.0,0.44000000000000006
9236.0,1.1999999999999993
9239.0,0.0
9242.0,65.0
9243.0,13.100000000000001
9245.0,77.5
9247.0,6.5
9248.0,2.969999999999999
9249.0,10.0
9250.0,5.51
9252.0,6.0
9253.0,34.5
9254.0,10.990000000000002
9255.0,-5.0
9258.0,38.0
9260.0,120.8
9261.0,5.52
9263.0,8.040000000000001
9266.0,2.5
9270.0,18.71
9271.0,10.45
9272.0,2.0
9275.0,-2.3000000000000007
9277.0,2.5
9284.0,9.950000000000003
9285.0,31.0
9286.0,11.0
9289.0,31.980000000000004
9295.0,28.0
9297.0,6.450000000000003
9298.0,3.0
9301.0,3.5100000000000016
9304.0,5.039999999999999
9305.0,5.0
9306.0,6.990001
9307.0,34.69
9308.0,-9.0
9310.0,22.0
9313.0,-6.0
9316.0,49.15
9317.0,-0.010000000000000009
9318.0,70.0
9319.0,4.5
9322.0,-25.74000000000001
9324.0,70.00999999999999
9325.0,0.0
9326.0,62.91
9332.0,5.5
9333.0,76.62
9335.0,-63.0531
9337.0,4.510000000000005
9339.0,0.0
9340.0,-9.475000000000001
9342.0,3.86
9345.0,3.260000000000005
9347.0,99.78
9348.0,4.399999999999999
9350.0,-7.0
9351.0,3.989999999999995
9353.0,13.48
9354.0,17.700000000000003
9355.0,0.26
9356.0,22.5
9361.0,58.51
9363.0,5.969999999999999
9364.0,65.65
9370.0,4.550000000000001
9371.0,0.15000000000000002
9372.0,12.180000000000007
9373.0,354.99
9375.0,29.99000000000001
9378.0,26.0
9380.0,41.959999999999994
9381.0,27.65
9384.0,4.900000000000006
9385.0,8.950000000000003
9386.0,3.969999999999999
9390.0,4.049999999999997
9391.0,14.989999999999995
9400.0,45.0
9401.0,84.0
9403.0,18.75
9404.0,3.1900000000000004
9405.0,24.0
9407.0,9.15
9408.0,4.25
9409.0,-53.1
9410.0,11.51
9416.0,30.0
9417.0,0.06
9420.0,8.0
9423.0,37.7
9425.0,0.185
9430.0,61.98
9434.0,0.7
9436.0,15.0
9438.0,48.989999999999995
9439.0,0.285
9441.0,2.1
9442.0,7.85
9443.0,140.5
9444.0,97.19
9445.0,8.0
9447.0,-2.84
9449.0,0.0
9450.0,1.9699999999999989
9453.0,75.36
9455.0,4.0
9456.0,-19.0
9458.0,13.620000000000001
9459.0,62.0
9460.0,1.0
9461.0,97.01
9462.0,14.12
9463.0,3.89
9465.0,0.10000000000000009
9467.0,29.989999999999995
9468.0,27.49
9469.0,3.980000000000004
9476.0,60.0
9478.0,29.99000000000001
9479.0,0.35
9481.0,34.699999999999996
9488.0,20.010000000000005
9490.0,14.0
9491.0,0.18999999999999997
9493.0,-11.999999999999993
9496.0,9.049999999999997
9500.0,0.13
9502.0,0.040000000000000036
9505.0,-1.1000000000000014
9506.0,8.990000000000002
9507.0,17.0
9508.0,7.070000000000007
9509.0,74.7
9510.0,-44.67
9511.0,80.02000000000001
9512.0,1.7000000000000002
9513.0,348.76
9514.0,85.00000000000001
9515.0,51.75
9518.0,14.02
9520.0,0.33999999999999997
9521.0,5.699999999999999
9522.0,14.0
9528.0,2.0
9530.0,297.35
9532.0,65.86
9535.0,2.8899999999999997
9536.0,22.5
9537.0,10.989999999999995
9538.0,26.489999999999995
9539.0,-12.009999999999998
9540.0,-31.010000000000005
9543.0,25.0
9544.0,52.5
9546.0,31.689999999999998
9547.0,19.740000000000002
9548.0,65.0
9550.0,1.0
9555.0,0.09999999999999998
9561.0,-5.0
9562.0,-11.0
9564.0,8.49
9567.0,6.8500000000000005
9570.0,69.03
9571.0,16.189999999999998
9572.0,29.950000000000003
9576.0,0.12
9577.0,3.0
9578.0,56.73
9580.0,9.0
9581.0,5.0
9588.0,0.10999999999999943
9589.0,24.7
9594.0,31.0
9598.0,5.950000000000003
9599.0,27.92
9601.0,2.8100000000000023
9602.0,55.0
9603.0,6.450000000000003
9606.0,0.71
9608.0,4.899999999999999
9609.0,39.1
9610.0,-15.0
9612.0,55.0
9617.0,16.0
9618.0,0.42000000000000004
9619.0,-0.19
9620.0,-2.450000000000003
9622.0,6.010000000000002
9625.0,9.6
9627.0,8.149999999999999
9630.0,1.8
9631.0,0.010000000000001563
9632.0,0.08000000000000002
9633.0,0.11499999999999999
9637.0,5.35
9641.0,90.59
9644.0,1.8900000000000001
9647.0,135.67
9651.0,41.0
9652.0,24.009999999999998
9654.0,144.0
9655.0,20.0
9656.0,17.049999999999997
9658.0,100.0
9659.0,76.00999999999999
9660.0,0.5
9661.0,27.5166
9663.0,34.01
9665.0,51.010000000000005
9667.0,34.5
9668.0,4.0
9669.0,121.25
9670.0,2.0100000000000016
9671.0,55.55000000000001
9673.0,7.0
9674.0,20.009999999999998
9675.0,4.44
9678.0,58.010000000000005
9683.0,45.1
9684.0,25.0
9686.0,2.0
9689.0,5.0
9690.0,-14.039999999999992
9691.0,19.71
9692.0,110.05
9695.0,4.430000000000007
9696.0,5.0
9697.0,92.5
9704.0,0.0
9705.0,3.1000000000000014
9707.0,26.5
9708.0,3.25
9709.0,58.0
9710.0,15.0
9713.0,-14.989999999999995
9718.0,30.799999999999997
9719.0,-0.12
9720.0,2.0
9721.0,86.38
9722.0,43.01
9724.0,23.989999999999995
9725.0,19.0
9726.0,54.769999999999996
9730.0,4.600000000000001
9731.0,-2.0100000000000016
9740.0,8.989999999999998
9744.0,-0.9900999999999982
9747.0,5.029999999999999
9749.0,42.0
9752.0,-109.99000000000001
9753.0,0.4499999999999993
9754.0,-40.0
9759.0,2.0100000000000016
9760.0,19.0
9763.0,-6.309999999999999
9764.0,-2.049999999999997
9767.0,7.0
9768.0,0.4299999999999997
9770.0,2.6400000000000006
9771.0,19.689999999999998
9773.0,-12.0
9775.0,46.120000000000005
9776.0,0.31000000000000005
9780.0,99.9
9781.0,35.0
9787.0,20.22
9791.0,7.5
9793.0,5.1
9795.0,3.960000000000001
9798.0,5.75
9805.0,0.6099999999999994
9810.0,0.7899999999999999
9815.0,60.919999999999995
9816.0,13.0
9828.0,1.1500000000000057
9833.0,1.7
9834.0,8.98
9836.0,32.0
9839.0,9.7
9840.0,7.980000000000004
9841.0,79.19
9842.0,30.089999999999996
9843.0,11.0
9844.0,-129.0
9845.0,8.879999999999995
9846.0,3.3
9847.0,23.84
9848.0,230.0
9849.0,95.0
9851.0,115.38
9853.0,46.510000000000005
9855.0,3.479999999999997
9856.0,3.7399999999999984
9859.0,67.0
9860.0,173.13
9861.0,0.89
9862.0,46.71000000000001
9863.0,24.310000000000002
9865.0,39.41000000000001
9868.0,6.0
9871.0,12.65
9873.0,6.5
9874.0,-10.009999999999998
9875.0,-0.03
9879.0,-2.0
9880.0,4.4
9881.0,8.599999999999998
9884.0,1.7599999999999998
9885.0,8.75
9886.0,1.92
9887.0,1.1800000000000002
9890.0,27.269999999999996
9891.0,40.01
9893.0,69.9
9895.0,24.55
9900.0,6.0
9902.0,1.0
9905.0,30.0
9907.0,69.1
9910.0,15.810000000000002
9912.0,76.0
9915.0,96.80000000000001
9916.0,33.05
9920.0,2.0
9921.0,0.20999999999999996
9922.0,156.28
9923.0,7.0
9924.0,0.7000000000000002
9926.0,1.31
9929.0,1.56
9931.0,122.75
9932.0,1.5
9933.0,-0.6000000000000001
9934.0,36.010000000000005
9935.0,11.5
9938.0,25.46
9943.0,92.0
9947.0,95.0
9951.0,114.99000000000001
9952.0,321.38
9953.0,301.69
9958.0,-2.0
9963.0,29.0
9967.0,-10.030000000000001
9969.0,15.099999999999998
9970.0,2.0
9972.0,59.01
9976.0,1.05
9979.0,4.0
9980.0,20.25
9982.0,-14.0
9990.0,-24.4999912
