punk_id,usd_diff
8419.0,39807.7114
8420.0,-573145.915
8423.0,300429.7329
8424.0,390107.0348
8425.0,22.430999999999997
8427.0,25529.0064
8428.0,19954.463247300002
8429.0,143181.473
8431.0,364336.128
8432.0,-28.083199999999998
8433.0,30253.107
8435.0,287628.81690000003
8436.0,58358.545
8437.0,253206.739
8438.0,135696.6909
8440.0,386918.64
8442.0,317795.534
8444.0,70428.1175
8445.0,1024356.2
8446.0,295226.64
8449.0,-4663.6412000000055
8451.0,76577.312
8453.0,405759.36
8454.0,291549.4481
8455.0,285411.1608
8456.0,80498.697
8457.0,412247.014
8458.0,500767.9722
8459.0,5759.40800000001
8461.0,55141.75
8463.0,140405.58000000002
8464.0,125181.75
8466.0,380224.2141
8468.0,17998.333199999994
8469.0,136563.72400000002
8470.0,145401.8
8471.0,-194748.18
8472.0,1492523.0
8473.0,-56739.66800000006
8474.0,285377.30000000005
8475.0,272070.887
8479.0,14946.182500000003
8481.0,435105.15
8485.0,57206.130000000005
8488.0,5804.6251999999995
8489.0,23181.37
8490.0,48432.183000000005
8492.0,79025.4
8494.0,212762.1127
8495.0,60605.064
8497.0,22388.459799999997
8498.0,4474.0071
8501.0,5982.488968999998
8504.0,53323.6875
8508.0,417186.66
8509.0,131.56990000000002
8510.0,46667.4362
8511.0,49379.0518
8512.0,2603.7548
8513.0,34837.8725
8514.0,110834.64
8515.0,206957.367
8516.0,53939.6032
8518.0,32936.335999999996
8519.0,413758.695
8523.0,63.0472796901893
8524.0,89015.8465
8526.0,39348.380000000005
8530.0,137130.6717
8534.0,5310.43
8535.0,134608.56
8536.0,100.2899
8537.0,305339.0036
8540.0,264956.3073
8542.0,65920.326
8544.0,-826.6295
8546.0,910714.1233
8547.0,234664.76
8548.0,1470.8512000000046
8550.0,822380.1237
8551.0,11598.5625
8552.0,185532.46999999997
8556.0,91.5388
8559.0,154704.201
8560.0,150563.59480000002
8561.0,28976.339999999997
8562.0,253868.9184
8564.0,16544.53
8565.0,183312.96499999997
8569.0,483773.0666000001
8571.0,62580.9922
8573.0,18166.765000000007
8574.0,7397.429999999993
8575.0,534911.485
8576.0,462266.95999999996
8577.0,97302.62
8583.0,260590.984
8584.0,76.25
8585.0,25986.534900000028
8586.0,355875.3093
8587.0,58.0159
8591.0,202745.84519999998
8593.0,306191.175
8595.0,437174.4275
8598.0,539197.0515
8599.0,-28120.988000000012
8600.0,4533.984799999998
8601.0,550687.13
8602.0,337195.655
8603.0,14229.0
8604.0,311865.63049999997
8605.0,107865.72499999999
8606.0,-9680.084999999992
8609.0,332640.62
8611.0,636.3075000000026
8612.0,204745.0
8613.0,10667.25
8617.0,130795.45000000001
8620.0,963001.4
8622.0,-43893.395191601
8630.0,56.6858
8634.0,30493.3975
8635.0,53349.538499999995
8636.0,166024.94700000001
8637.0,360291.9653
8639.0,572118.125
8641.0,215985.242666667
8643.0,108658.28
8644.0,121487.11999999998
8645.0,-25321.981499999994
8649.0,160415.8928
8651.0,97998.33080000001
8653.0,198305.0352
8655.0,4138.3568000000005
8656.0,26921.2606
8658.0,11259.953500000003
8659.0,36072.4324
8662.0,38497.912
8665.0,-2192.0800000000017
8667.0,223525.56720000002
8668.0,49408.37030000001
8671.0,137561.61000000002
8672.0,49627.02999999999
8673.0,157.0051
8676.0,2131.381
8681.0,473970.7
8682.0,514723.7988
8683.0,74486.45999999999
8686.0,163348.08810000002
8687.0,31038.6983
8690.0,477492.783
8692.0,20.195999999999998
8693.0,462307.2228
8694.0,40565.4482
8695.0,315585.43
8697.0,567553.375
8698.0,266149.94950000005
8702.0,311765.679
8705.0,487698.323
8706.0,32212.431800000002
8707.0,3565.3040000000037
8713.0,714314.2967999999
8715.0,133.3476
8718.0,193.7842
8719.0,3477.456
8720.0,-21468.816000000006
8721.0,111869.0748
8723.0,97851.16
8725.0,249836.98
8726.0,55761.1217
8727.0,380724.09750000003
8730.0,569.9394
8735.0,7895.0689999999995
8736.0,17337.595
8739.0,347.56
8743.0,223783.8799
8744.0,114612.17270000001
8747.0,36113.322
8751.0,175099.65780000002
8752.0,6831.7923
8756.0,187804.0
8757.0,92203.30500000001
8761.0,8100.605000000003
8762.0,187646.5
8770.0,1478406.81
8774.0,78361.2735
8781.0,55778.145200000006
8783.0,449343.395
8786.0,-10843.554999999993
8789.0,96979.6259
8790.0,401394.3685
8796.0,23480.391000000003
8798.0,31101.14
8800.0,-8.190299999999993
8801.0,342814.9
8803.0,648207.496
8805.0,959735.7812999999
8807.0,68543.91249999999
8808.0,-55309.27000000002
8810.0,146077.15000000002
8811.0,-125942.40648034899
8813.0,7941.4375
8814.0,200919.72999999998
8817.0,2934.5358
8818.0,18705.208
8819.0,86233.8609
8820.0,410672.952
8824.0,7322.8193
8826.0,45276.6315
8828.0,79567.55
8829.0,42438.3705
8830.0,45540.435
8832.0,1766.2152
8835.0,46.687
8837.0,1449.529
8838.0,477536.33999999997
8843.0,134.4425
8845.0,5488.356
8847.0,82717.49
8849.0,24793.155000000002
8851.0,194.25000000000003
8853.0,25.67
8855.0,310940.9325
8857.0,6624369.05
8858.0,334128.792
8859.0,454502.19
8861.0,37296.4624
8865.0,476818.25
8869.0,375248.34569999995
8870.0,395674.724
8871.0,352422.86939999997
8872.0,13201.256000000001
8874.0,283630.6228
8877.0,87623.4828
8878.0,40.29793
8879.0,176183.8263
8885.0,32152.499499999998
8886.0,2581.2599999999998
8888.0,2824769.577
8889.0,202371.0625
8892.0,42527.397300000004
8894.0,352426.078
8897.0,85967.375
8898.0,972853.27
8900.0,18165.239999999998
8901.0,13653.4742
8902.0,205135.38999999998
8903.0,292.5408
8904.0,9573.5284
8905.0,40365.8558
8906.0,74313.25
8907.0,550982.6535
8911.0,436191.0971
8912.0,55.062599999999996
8913.0,144581.13
8916.0,8330.744999999995
8918.0,125356.6875
8919.0,43562.79
8922.0,252990.3101
8924.0,139935.875
8926.0,17741.7805
8927.0,49373.208
8930.0,721393.435
8931.0,976.9037000000001
8933.0,57354.600000000006
8934.0,285.96779999999995
8936.0,19738.526399999995
8937.0,214897.2265
8938.0,240716.50160000002
8941.0,5618.0350000000035
8944.0,193010.12
8945.0,304901.264
8946.0,78226.131
8947.0,9579.869999999995
8949.0,201929.17250000002
8950.0,80823.6875
8951.0,635181.482
8953.0,204735.15999999997
8954.0,48209.331
8956.0,70440.97
8961.0,182758.9867
8969.0,47065.5
8970.0,303794.828
8971.0,42649.335999999996
8978.0,186549.29
8981.0,1391.1399999999999
8984.0,367.0802
8988.0,77338.5153
8990.0,70140.012
8991.0,335914.735
8993.0,399050.0139
8994.0,245.2942
8995.0,7203.0374999999985
8996.0,163177.5605
8998.0,250235.52300000002
9000.0,163690.557
9001.0,402772.9392
9005.0,488717.791
9008.0,31728.9195
9010.0,449051.4759
9012.0,-25221.063199999997
9014.0,364817.1
9015.0,34117.718799999995
9016.0,260543.46
9017.0,414792.32059
9018.0,33605.3058
9019.0,478399.24
9022.0,197280.9575
9023.0,-29652.331599999998
9024.0,64441.611000000004
9025.0,35524.167
9027.0,100881.90160000001
9028.0,204163.65
9030.0,5896.5828
9031.0,240149.97719999996
9032.0,81.67980000000001
9040.0,89.36559999999997
9042.0,234010.462
9043.0,378059.09500000003
9046.0,362302.14
9047.0,480038.67
9052.0,1541516.44
9053.0,120417.36000000002
9054.0,185039.76
9056.0,-8199.743300000002
9059.0,104384.37
9060.0,371178.0705
9062.0,405205.7
9063.0,39030.57000000001
9065.0,25222.692799999997
9066.0,-69025.8725
9068.0,5487.7744999999995
9071.0,352179.70999999996
9072.0,157424.13749999998
9075.0,103836.13999999998
9076.0,6761.005000000001
9079.0,704461.9450000001
9081.0,97727.55559999996
9082.0,32553.479000000007
9084.0,25971.540600000008
9085.0,272684.33249999996
9086.0,1484.9099999999999
9087.0,11771.624999999993
9089.0,47223.887299999995
9090.0,258105.284
9094.0,22.8309
9095.0,14835.3753
9099.0,19720.800000000003
9102.0,80351.0519
9103.0,98679.62100000001
9106.0,353498.5144
9108.0,74079.90000000002
9112.0,98607.58050000001
9113.0,44620.9029
9114.0,133.7494
9117.0,50208.361
9119.0,412735.11
9123.0,394529.94
9124.0,441394.8625
9125.0,75615.258
9126.0,138527.005
9132.0,4939.502
9136.0,-17754.89910000001
9137.0,-27211.800000000047
9138.0,478613.5923
9141.0,3335.0314
9142.0,356939.4298
9143.0,36905.724500000004
9146.0,155906.9336
9149.0,386.8
9150.0,288774.9
9152.0,69001.4079
9153.0,49440.064
9155.0,5582.735
9157.0,391670.17600000004
9158.0,3576.460000000001
9159.0,171653.4652
9160.0,190390.274
9161.0,-15276.145999999993
9162.0,9545.716999999999
9163.0,721.943
9164.0,4557.310000000001
9167.0,3395.4089999999997
9168.0,176622.85
9171.0,35389.56
9173.0,44944.992000000006
9174.0,121115.8352
9178.0,161104.86500000002
9182.0,41206.4964
9187.0,25682.161
9188.0,14601.229999999996
9189.0,456270.3082
9190.0,-13805.039299999997
9192.0,357805.63800000004
9193.0,68530.3858
9197.0,267398.3817052
9198.0,144131.59999999998
9200.0,419767.8406
9203.0,1853.3994999999998
9204.0,56332.2616
9205.0,69039.961
9206.0,49316.5
9208.0,252829.76799999998
9210.0,15077.195
9211.0,6870.106000000003
9212.0,237477.06000000003
9214.0,68329.2371
9216.0,54238.8632
9217.0,403420.644
9218.0,231727.839
9219.0,304.13599999999997
9220.0,57838.365000000005
9223.0,461468.99
9224.0,150872.97862
9225.0,311714.919
9228.0,25411.2825
9229.0,126.96499999999999
9233.0,30062.6764
9234.0,-2.696800000000003
9235.0,7.16749999999999
9236.0,16517.403000000006
9239.0,28027.299999999996
9242.0,294570.43
9243.0,28202.45
9245.0,373366.385
9247.0,187628.71000000002
9248.0,6211.025999999998
9249.0,207481.03999999998
9250.0,2124.6574
9252.0,61416.189999999995
9253.0,88041.19
9254.0,99650.8146
9255.0,117759.9663
9258.0,168215.32
9260.0,419930.6
9261.0,22707.365700000002
9263.0,14707.2178
9266.0,200129.598
9270.0,112122.8275
9271.0,38377.2415
9272.0,1448.4549999999945
9275.0,7998.165000000001
9277.0,9398.400000000023
9284.0,538280.1935
9285.0,384942.24
9286.0,81160.174
9289.0,332092.4042
9295.0,49794.335
9297.0,-3982.422499999986
9298.0,70819.91
9301.0,44047.31
9304.0,23388.3032
9305.0,39647.34
9306.0,14662.63673198
9307.0,264930.8395
9308.0,-19359.959999999963
9310.0,31851.379999999997
9313.0,-18963.179999999993
9316.0,95112.16
9317.0,9.507300000000015
9318.0,273495.229
9319.0,24644.997600000002
9322.0,455236.4956
9324.0,302305.0495
9325.0,58737.0
9326.0,532080.1803
9332.0,-225147.78000000003
9333.0,256888.13
9335.0,2323.038732
9337.0,193453.48799999998
9339.0,18518.25
9340.0,17478.2576
9342.0,5488.5044
9345.0,153735.855
9347.0,453428.32
9348.0,10449.041000000005
9350.0,83035.21
9351.0,252766.6139
9353.0,36046.40699999999
9354.0,462282.84
9355.0,226.67720000000003
9356.0,216523.095
9361.0,183214.24000000002
9363.0,43667.0068
9364.0,303229.378
9370.0,24080.7715
9371.0,40.60770000000001
9372.0,375896.6724
9373.0,1249333.1574
9375.0,408926.847
9378.0,157757.678
9380.0,429266.4345
9381.0,149464.73500000002
9384.0,180885.4103
9385.0,272774.4005
9386.0,85167.1717
9390.0,274099.00406
9391.0,499771.9275
9400.0,161936.51520000002
9401.0,341527.4375
9403.0,37311.447499999995
9404.0,1163.4778999999999
9405.0,79636.94
9407.0,17153.5005
9408.0,21420.817499999997
9409.0,162439.668
9410.0,4102.21
9416.0,408497.90460000007
9417.0,58.418600000000005
9420.0,531562.778
9423.0,104159.62700000001
9425.0,-12.229499999999994
9430.0,395598.8864
9434.0,162.20250000000001
9436.0,99940.26980000001
9438.0,262573.3971
9439.0,47.703
9441.0,809.937
9442.0,16550.144999999997
9443.0,527887.925
9444.0,352789.5443
9445.0,23694.562300000005
9447.0,6769.8247
9449.0,330558.78400000004
9450.0,42892.084800000004
9453.0,284762.5896
9455.0,6517.960000000001
9456.0,382076.46
9458.0,52572.820700000004
9459.0,234847.63
9460.0,226854.042
9461.0,540932.1749999999
9462.0,53296.083999999995
9463.0,1343.0167999999999
9465.0,246.145
9467.0,233503.6941
9468.0,73981.43920000001
9469.0,43608.051999999996
9476.0,141369.24999999997
9478.0,494799.5319
9479.0,422.6915
9481.0,97972.94610000002
9488.0,62181.61439999996
9490.0,42118.082
9491.0,46.49400000000001
9493.0,61039.397800000006
9496.0,57402.17999999999
9500.0,118.2887
9502.0,3833.5497
9505.0,33728.755000000005
9506.0,103747.51999999999
9507.0,420475.0475
9508.0,196753.8457
9509.0,180774.99
9510.0,310909.82100000005
9511.0,317831.955
9512.0,2152.375
9513.0,1063772.045
9514.0,494574.3653
9515.0,144914.85
9518.0,38561.86
9520.0,570.8262
9521.0,65878.017
9522.0,431370.88
9528.0,4483.770000000004
9530.0,972333.0874
9532.0,439332.635
9535.0,1135.287
9536.0,142712.52169999998
9537.0,147738.58980000002
9538.0,268806.2881
9539.0,84904.7245
9540.0,236765.3846
9543.0,415220.57430000004
9544.0,126155.1
9546.0,193630.0478
9547.0,72748.1291
9548.0,370723.508589
9550.0,2911.7862000000023
9555.0,72.326
9561.0,8545.125
9562.0,209650.96
9564.0,16371.490600000001
9567.0,12958.505000000001
9570.0,245095.16379999998
9571.0,233910.18149999998
9572.0,207975.451
9576.0,47.8446
9577.0,480573.64900000003
9578.0,191641.33170000004
9580.0,591569.8200000001
9581.0,160558.74000000002
9588.0,573.6632000000027
9589.0,41932.112
9594.0,61816.64
9598.0,203714.476
9599.0,53391.045600000005
9601.0,17220.0832
9602.0,181425.2439
9603.0,-62048.6139
9606.0,200.35590000000002
9608.0,198546.192
9609.0,129723.61800000002
9610.0,458535.051
9612.0,1029958.94
9617.0,100645.2025
9618.0,117.64699999999999
9619.0,-57.282000000000004
9620.0,183148.524
9622.0,73773.6655
9625.0,2119.72
9627.0,14668.764500000001
9630.0,978.156
9631.0,-193.3055000000022
9632.0,11.5124
9633.0,193.88445
9637.0,7419.759
9641.0,455200.64900000003
9644.0,643.1115
9647.0,441764.5491
9651.0,222724.75559999997
9652.0,249360.68
9654.0,597721.825
9655.0,44499.8555
9656.0,184073.24223
9658.0,404324.31338999997
9659.0,316231.93
9660.0,9192.859999999997
9661.0,68242.192274
9663.0,134728.68
9665.0,286299.522
9667.0,91377.76999999999
9668.0,96058.30309999999
9669.0,416835.26
9670.0,50392.04
9671.0,487683.0585
9673.0,230670.76499999998
9674.0,149148.035
9675.0,5376.9426
9678.0,559616.2815
9683.0,277090.35
9684.0,635596.952
9686.0,63708.084
9689.0,203685.9965
9690.0,415045.719
9691.0,46419.123999999996
9692.0,469586.29
9695.0,301753.2748
9696.0,140794.37360000005
9697.0,348727.434
9704.0,-35.868
9705.0,98886.07
9707.0,44898.57
9708.0,42649.121
9709.0,172956.01999999996
9710.0,111782.42
9713.0,165688.76799999998
9718.0,114125.56
9719.0,-11.443200000000004
9720.0,29275.894200000002
9721.0,408985.16959999996
9722.0,103097.75
9724.0,320976.94710000005
9725.0,55828.380000000005
9726.0,291076.4535
9730.0,75381.018
9731.0,43099.1507
9740.0,13993.8861
9744.0,77873.426534
9747.0,-7263.730000000003
9749.0,755444.07
9752.0,75465.58
9753.0,16556.6065
9754.0,261348.7675
9759.0,66149.07680000001
9760.0,53572.2
9763.0,21845.1054
9764.0,366643.3995
9767.0,441065.6575
9768.0,15060.498
9770.0,123286.3137
9771.0,55245.29190000001
9773.0,294194.775
9775.0,515429.17
9776.0,43.6576
9780.0,308758.01
9781.0,379519.821
9787.0,62727.476
9791.0,337245.58900000004
9793.0,7698.91
9795.0,16046.093100000006
9798.0,217974.3895
9805.0,1655.3780000000002
9810.0,168.2864
9815.0,372934.2677
9816.0,-7631.357500000013
9828.0,159801.56399999998
9833.0,632.01
9834.0,38572.0357
9836.0,54423.83
9839.0,109323.42989999999
9840.0,222472.4794
9841.0,386716.13999999996
9842.0,234271.6894
9843.0,514292.56
9844.0,434804.22
9845.0,-15956.075599999982
9846.0,1582.8185
9847.0,44622.4414
9848.0,1261258.44
9849.0,496346.95499999996
9851.0,455253.8332
9853.0,258311.375
9855.0,199223.83310000002
9856.0,55359.6873
9859.0,491834.05309999996
9860.0,634695.7005
9861.0,109.9271
9862.0,330537.6786
9863.0,253683.388
9865.0,372918.188
9868.0,339011.1
9871.0,24505.3235
9873.0,340978.06179999997
9874.0,109847.7153
9875.0,-14.240900000000003
9879.0,-193.58000000000175
9880.0,4503.388000000001
9881.0,109949.602
9884.0,16652.5056
9885.0,35715.023799999995
9886.0,689.3048
9887.0,229.101
9890.0,271133.2716
9891.0,209106.9175576
9893.0,193422.76200000002
9895.0,47681.305199999995
9900.0,18376.167499999996
9902.0,32173.780000000006
9905.0,329320.31
9907.0,169996.7125
9910.0,201142.423
9912.0,683917.84
9915.0,365338.13999999996
9916.0,11118.01
9920.0,48205.735
9921.0,11.240499999999997
9922.0,827547.0832
9923.0,11856.53
9924.0,2401.8941999999997
9926.0,429.28714
9929.0,964.7201
9931.0,488539.562
9932.0,-17406.329999999987
9933.0,444.66400000000004
9934.0,69892.4559
9935.0,26559.0
9938.0,41376.742999999995
9943.0,832471.59
9947.0,508841.44406
9951.0,362445.28709999996
9952.0,964003.4569999999
9953.0,1415696.1199
9958.0,165927.19
9963.0,58327.345499999996
9967.0,54642.67379999999
9969.0,101821.0465
9970.0,44661.62
9972.0,169099.43
9976.0,193.63
9979.0,1610.1599999999999
9980.0,181540.632
9982.0,-76389.98999999999
9990.0,-44983.686700255996
