punk_id,unit_in_eth
4924.0,0.003493351363533919
4926.0,0.06964164976335362
4929.0,0.01111111111111111
4930.0,0.03186837953572234
4931.0,0.019157088122605363
4932.0,0.07456614829839983
4940.0,0.0694140184809556
4941.0,0.023360378634212305
4942.0,0.0010006761325219741
4943.0,0.056975433851701604
4945.0,0.06742844264142439
4948.0,0.03700924047780031
4950.0,0.009688979039891818
4951.0,0.005127338291638494
4953.0,0.05525129592066712
4955.0,0.00530764029749831
4956.0,0.04081586657651566
4957.0,0.03496732026143791
4960.0,0.003727743971151679
4961.0,0.04149199909848997
4963.0,0.01662159116520171
4965.0,0.07478025693035835
4968.0,0.01943204868154158
4969.0,0.0059995492449853504
4971.0,0.0001780482307865675
4974.0,0.04282172639170611
4976.0,0.0005656975433851701
4977.0,0.0004011719630380888
4978.0,0.02139508677034032
4979.0,0.0629862519720532
4982.0,0.01622267297723687
4985.0,0.0012621140410187062
4986.0,0.005474419652918639
4988.0,0.019048906919089476
4989.0,0.0008293892269551498
4990.0,0.0001417624521072797
4991.0,0.029389226955149877
4992.0,0.11523551949515438
4994.0,0.02742393509127789
4995.0,0.022510705431597926
4996.0,0.013164300202839756
4997.0,0.054034257381113365
4998.0,0.0011246337615505972
5002.0,0.05730448501239576
5004.0,0.007221095334685598
5005.0,0.0061956276763579
5010.0,0.03064908722109534
5011.0,0.053031327473518144
5013.0,0.013520396664412892
5014.0,0.002929907595221997
5017.0,0.06846292540004507
5018.0,0.021733153031327473
5020.0,0.008111336488618436
5023.0,0.026723011043497856
5028.0,0.03139283299526707
5037.0,0.072684246112238
5039.0,0.015156637367590714
5040.0,0.009571782736082939
5041.0,0.007613252197430697
5043.0,0.047926526932612123
5044.0,0.027946810908271353
5046.0,0.00530764029749831
5050.0,0.052851025467658325
5051.0,0.028553076402974983
5054.0,0.04935767410412441
5055.0,0.04412666215911652
5058.0,0.004890691908947487
5062.0,0.031214784764480506
5063.0,0.05976966418751408
5065.0,0.027955826008564347
5067.0,0.060736984448951994
5069.0,0.06253549695740365
5070.0,0.08054992111787243
5071.0,0.03509127789046653
5073.0,0.026650890241153934
5074.0,0.02805949966193374
5075.0,0.0023642100518368268
5077.0,0.009211178724363308
5078.0,0.0016317331530313274
5080.0,0.05223574487266171
5083.0,0.01712869055668244
5086.0,0.02680865449628127
5087.0,0.04515212981744422
5089.0,0.02832183908045977
5090.0,0.026737660581473966
5091.0,0.05769438810006761
5092.0,0.053977913004282174
5093.0,0.0648388550822628
5094.0,0.025997295469912102
5096.0,0.015438359251746676
5098.0,0.009407257155735857
5101.0,0.06601081812035159
5103.0,0.039429794906468335
5104.0,0.03382240274960559
5105.0,0.02079107505070994
5107.0,0.00015776425512733827
5108.0,0.0824768988054992
5116.0,0.05251295920667117
5117.0,0.005688528284877169
5120.0,0.02400045075501465
5123.0,0.13249718278115843
5126.0,0.11098940725715573
5128.0,0.011945007888212756
5131.0,0.05072120802343926
5133.0,0.02492675231011945
5137.0,0.018968221771467206
5140.0,0.02125986026594546
5142.0,0.05825783186837954
5144.0,0.021972053189091727
5146.0,0.037523101194500794
5148.0,0.018366013071895428
5149.0,0.0007550146495379762
5150.0,0.050297498309668696
5151.0,0.05543159792652693
5153.0,0.0010615280594996619
5155.0,0.0037164750957854402
5156.0,0.00539553752535497
5157.0,0.02123056118999324
5158.0,0.029411764705882353
5159.0,0.0036379519165178702
5169.0,0.1581902186161821
5175.0,0.060727969348659004
5176.0,0.024552625647960333
5177.0,0.013971151679062429
5179.0,0.0006964164976335362
5181.0,0.00019157088122605365
5182.0,0.06630380887987379
5183.0,0.10636691458192472
5188.0,0.001199008338967771
5189.0,0.023560964615731348
5193.0,0.02575388776200135
5194.0,0.02742393509127789
5195.0,0.0006197881451431147
5196.0,0.039452332657200814
5197.0,0.05208248816768086
5198.0,0.025677259409510933
5201.0,0.07122605363984674
5202.0,0.045943204868154154
5208.0,0.05226504394861393
5209.0,0.021442416046878517
5210.0,0.06897903989181879
5212.0,0.06927879197656074
5213.0,0.00856434527834122
5215.0,0.012283074149199909
5217.0,0.5076628352490421
5220.0,0.0044850123957629025
5222.0,0.001665539779130043
5224.0,0.06562767635789948
5226.0,0.0032206445796709488
5227.0,0.01924949290060852
5228.0,0.04491999098489971
5229.0,0.03915911652017129
5230.0,0.0002479152580572459
5231.0,0.01761663286004057
5233.0,0.039492900608519274
5237.0,0.014723912553527157
5238.0,0.006060401171963038
5239.0,0.006197836375929682
5241.0,0.03202839756592293
5243.0,0.04513184584178499
5246.0,0.08579896326346631
5247.0,0.004551373550697417
5252.0,0.0022267297723687174
5260.0,0.09519720531913455
5262.0,0.017577191796258735
5266.0,0.04372323416723011
5268.0,0.023529411764705882
5269.0,0.028510254676583278
5271.0,0.02785215235519495
5272.0,0.041124633761550594
5273.0,0.014158215010141988
5276.0,0.000676132521974307
5280.0,0.010649087221095335
5287.0,0.005555555555555555
5288.0,0.005496957403651115
5293.0,0.00878972278566599
5295.0,0.006837953572233491
5296.0,0.028735632183908046
5297.0,0.00014424160468785215
5301.0,0.0031800766283524907
5305.0,0.03177820599504169
5306.0,0.0006806400721208023
5307.0,6.761325219743071e-05
5308.0,0.0036511156186612576
5309.0,0.01504394861392833
5313.0,0.030211854856885285
5315.0,0.08674780256930358
5320.0,0.0005656975433851702
5321.0,0.0019585305386522426
5322.0,0.005476673427991886
5323.0,0.041579896326346635
5324.0,0.0005070993914807302
5325.0,0.009051160694162721
5332.0,0.0003110209601081812
5333.0,0.04748253324318233
5334.0,0.016675681766959657
5337.0,0.03381564119900834
5338.0,0.006069416272256029
5343.0,0.031489745323416723
5346.0,0.03511381564119901
5347.0,0.026707234617985125
5348.0,0.014388100067613253
5350.0,0.03594771241830065
5352.0,0.00971827811584404
5357.0,0.004293441514536849
5358.0,0.0459544737435204
5364.0,0.00430245661482984
5366.0,0.004676583276988957
5367.0,0.0024543610547667345
5371.0,0.053953121478476446
5372.0,0.05373466080685147
5374.0,0.009842235744872661
5375.0,0.037525354969574036
5380.0,0.025321162947937795
5383.0,0.04208924949290061
5384.0,0.02910299752084742
5385.0,0.02399143565472166
5387.0,0.023096686950642327
5389.0,0.06263015551048005
5390.0,0.0021320712192923145
5391.0,0.00015889114266396214
5392.0,0.030090151002929905
5393.0,0.030978138381789495
5395.0,0.01359026369168357
5397.0,0.020272706783862973
5398.0,0.0008136128014424161
5399.0,0.010791075050709939
5400.0,0.05720531890917286
5402.0,0.040229885057471264
5404.0,0.07491097588460671
5406.0,0.0003718728870858688
5411.0,0.05356975433851702
5416.0,0.013856209150326797
5420.0,0.005702050935316655
5421.0,0.00023664638269100743
5422.0,0.06744421906693712
5427.0,0.17347757493802118
5428.0,0.016462474645030426
5429.0,0.006254225828262339
5430.0,0.019382465629930134
5431.0,0.01637142213207122
5433.0,0.001555104800540906
5434.0,0.015438359251746676
5437.0,0.0018819021861618214
5438.0,0.028791976560739237
5439.0,0.028891142663962137
5443.0,0.0879535722334911
5444.0,0.04753211629479378
5445.0,0.00012621140410187063
5447.0,0.007692134324994366
5449.0,7.437457741717377e-05
5455.0,0.07436330854180752
5456.0,0.0071219292314627005
5458.0,0.007324768988054992
5462.0,0.022920892494929006
5463.0,0.04170385395537525
5465.0,0.015767410412440837
5467.0,0.01764705882352941
5468.0,0.008334460220869958
5471.0,0.0009465855307640297
5475.0,0.04449853504620239
5480.0,0.008131620464277664
5482.0,0.04735857561415371
5484.0,0.017665089024115392
5485.0,0.021057020509353166
5486.0,0.13601307189542483
5487.0,0.00019157088122605367
5488.0,0.002929907595221997
5492.0,0.032449853504620235
5494.0,0.01410637818345729
5498.0,0.03469506423258959
5500.0,0.015323416723011046
5511.0,0.0012959206671174217
5512.0,0.029019607843137254
5514.0,0.005918413342348433
5517.0,0.04280820374126662
5518.0,0.060576966418751405
5522.0,0.001866125760649087
5523.0,0.04368492224475997
5526.0,0.024566148298399818
5530.0,0.027263917061077305
5532.0,0.041354518819021864
5534.0,0.00013522650439486142
5535.0,0.030869957178273608
5536.0,0.01796596799639396
5537.0,0.011719630380887988
5538.0,0.002929907595221997
5542.0,0.00011494252873563218
5543.0,0.07504394861392834
5544.0,0.011803020058598153
5545.0,0.00015776425512733827
5546.0,0.009747577191796258
5547.0,0.1079535722334911
5549.0,0.01091728645481181
5550.0,0.030200585981519045
5553.0,0.032589587559161595
5557.0,0.00040793328825783186
5558.0,0.100727969348659
5559.0,0.00946360153256705
5560.0,0.0011719630380887989
5561.0,0.0002479152580572459
5564.0,0.0024543610547667345
5565.0,0.03064007212080234
5566.0,0.065131845841785
5567.0,0.012846517917511832
5575.0,0.11306062654947036
5579.0,0.059864773495605136
5583.0,0.00225377507324769
5586.0,0.050114942528735634
5588.0,0.035382014874915484
5589.0,0.0007302231237322516
5592.0,0.02664638269100744
5601.0,0.07099391480730223
5602.0,0.009871534820824882
5603.0,0.003610547667342799
5604.0,0.009078205995041696
5605.0,0.02636916835699797
5606.0,0.08719405003380662
5611.0,0.047036285778679285
5612.0,0.018334460220869955
5614.0,0.020223123732251522
5619.0,0.07290962361956277
5620.0,0.05375028172188416
5621.0,0.04070768537299978
5624.0,5.634437683119225e-05
5625.0,0.04859139057922019
5626.0,0.044167230110434975
5628.0,0.031189993238674777
5629.0,0.01139508677034032
5631.0,0.01686950642325896
5632.0,0.0014421906693711968
5633.0,0.0001352265043948614
5634.0,0.012558034708136127
5635.0,0.06561866125760649
5637.0,0.00021410863195853053
5638.0,0.009997746224926753
5639.0,0.021622718052738337
5640.0,0.01904439936894298
5642.0,0.04755465404552626
5644.0,0.005936443542934415
5647.0,0.03504620238900158
5648.0,0.0024791525805724587
5653.0,0.07671624971827812
5655.0,0.015868604913229657
5656.0,0.04890691908947487
5657.0,0.010818120351588911
5659.0,0.05588911426639622
5660.0,0.03261212530989407
5664.0,0.010815866576515662
5667.0,0.017049808429118775
5668.0,0.0001352265043948614
5671.0,0.010365111561866125
5672.0,0.0024791525805724587
5674.0,0.019685598377281947
5675.0,0.04659679963939599
5676.0,0.07594771241830066
5679.0,0.024338517016001805
5680.0,0.033669145819247244
5681.0,0.056073923822402526
5682.0,0.0007640274960558936
5683.0,0.05845165652467884
5684.0,0.012283074149199909
5686.0,0.012168131620464276
5687.0,0.009215686274509804
5690.0,0.0608271354518819
5692.0,0.001538201487491323
5695.0,0.022788145143114717
5696.0,0.023594771241830063
5701.0,0.009483885508226278
5705.0,0.0030178048230786567
5706.0,0.019664187514086093
5711.0,0.054172864548115846
5713.0,0.045952219968447144
5715.0,0.0001126887536623845
5718.0,0.0156569754338517
5719.0,0.00023213883254451207
5720.0,0.0019157088122605363
5723.0,0.056795131845841784
5725.0,0.05455938697318007
5726.0,0.007572684246112238
5727.0,0.0019382465629930131
5728.0,0.06422582826233943
5730.0,0.10176921343249944
5731.0,0.02956952896100969
5732.0,0.01279017354068064
5733.0,0.002050935316655398
5734.0,0.06327473520396663
5737.0,5.409060175794455e-05
5740.0,0.0465359477124183
5741.0,0.10880099166103223
5748.0,0.0030425963488843813
5750.0,0.02028397565922921
5751.0,0.019661933739012847
5752.0,0.005753887762001353
5754.0,0.026977687626774847
5755.0,0.09389677710164526
5756.0,0.03583502366463827
5757.0,0.004460220869957178
5762.0,0.026055893621816543
5766.0,0.033247689880549915
5767.0,0.06513409961685823
5771.0,0.039441063781834575
5773.0,0.03029524453459545
5777.0,0.03685147622267298
5778.0,0.07031327473518144
5779.0,0.043380662609871536
5782.0,0.03437885958981293
5785.0,0.0777552400270453
5790.0,0.029454586432274058
5792.0,0.002398016677935542
5793.0,0.013729997746224926
5799.0,0.008895650214108632
5803.0,0.0027428442641424387
5807.0,0.06797610998422358
5809.0,0.03589136804146946
5811.0,0.01801667793554203
5814.0,0.05629254000450755
5815.0,0.003799864773495605
5817.0,0.03088798737885959
5820.0,0.0121455938697318
5822.0,1.80482307865675
5823.0,0.020836150552174894
5825.0,0.0676132521974307
5827.0,0.14744196529186387
5828.0,0.005656975433851702
5829.0,0.02976335361730899
5830.0,0.0228307414919991
5831.0,0.05093531665539779
5835.0,0.04439936894297949
5837.0,0.017818345729096238
5840.0,0.08031778228532793
5841.0,0.04935767410412441
5842.0,0.0072684246112238
5846.0,0.03888438133874239
5847.0,0.019380211854856885
5848.0,0.04349560513860717
5850.0,0.011717376605814738
5855.0,0.00021861618210502592
5859.0,0.010141987829614604
5860.0,0.03202163624070317
5862.0,0.03222898354744196
5864.0,0.008451656524678837
5865.0,0.009837728194726166
5866.0,0.04462474645030426
5867.0,0.00777552400270453
5868.0,0.033802118548568856
5870.0,0.0036713995943204866
5872.0,0.014649537976109983
5873.0,0.00805724588686049
5874.0,0.11933739012846518
5875.0,0.01701374802794681
5876.0,0.008911426639621366
5878.0,0.03672526481857111
5879.0,0.07480279468109083
5880.0,0.024180752760874467
5881.0,0.01502591841334235
5883.0,0.07714897453234167
5885.0,0.04100743745774171
5886.0,0.028697768762677482
5891.0,0.0290218616182105
5893.0,0.04394861392832995
5894.0,0.02748253324318233
5895.0,0.0010547667342799187
5896.0,0.04000225377507325
5898.0,0.020171286905566823
5901.0,0.010121703853955374
5902.0,0.12733829163849447
5903.0,0.03654947036285779
5910.0,0.005318909172864548
5911.0,0.0005611899932386748
5912.0,0.009632634663060627
5913.0,0.06343926076177597
5915.0,0.04173315303132748
5916.0,0.0003155285102546766
5917.0,0.0006693711967545639
5919.0,0.00752084741942754
5924.0,0.08051611449177372
5926.0,0.026346630606265495
5930.0,0.028453910299752083
5931.0,0.0001352265043948614
5933.0,0.00011719630380887988
5935.0,0.012287581699346404
5936.0,0.04461122379986477
5938.0,0.0005566824430921793
5939.0,0.0022199684471489746
5940.0,0.03075050709939148
5942.0,0.03898805499211179
5943.0,0.029930132972729326
5947.0,0.001408609420779806
5949.0,0.002567049808429119
5950.0,0.00023664638269100743
5953.0,3.606040117196304e-05
5954.0,0.040622041920216366
5955.0,0.0074374577417173765
5956.0,0.021016452558034707
5959.0,0.05913680414694613
5961.0,0.0019720531890917285
5962.0,0.02895875591615957
5964.0,0.0468762677484787
5965.0,0.014690105927428445
5966.0,0.08124408384043273
5967.0,0.03240928555330178
5969.0,0.024453459544737436
5971.0,0.00012395762902862295
5973.0,0.06281045751633987
5974.0,0.020036060401171965
5975.0,0.04153031327473518
5979.0,0.049125535271579895
5981.0,0.05363984674329502
5982.0,0.04845391029975209
5983.0,0.0003628577867928781
5984.0,0.02749380211854857
5985.0,0.007840658102321388
5986.0,0.05911652017128691
5988.0,0.018672526481857108
5992.0,0.000225377507324769
5993.0,0.010480054090601758
5994.0,0.05429344151453685
5996.0,0.042222222222222223
5997.0,0.03718728870858688
5998.0,0.0527789046653144
6000.0,0.04462474645030426
6002.0,0.017351814288933967
6003.0,0.060655848546315075
6007.0,0.023529411764705882
6008.0,0.011494252873563218
6010.0,0.06825332431823304
6011.0,0.0001228307414919991
6012.0,0.050962361956276764
6016.0,0.006986702727067838
6020.0,0.03134550371872887
6022.0,0.04172639170610775
6024.0,0.029963939598828034
6025.0,0.053840432724814064
6026.0,0.0005363984674329502
6030.0,0.010917414870796801
6031.0,0.06432499436556231
6032.0,0.010966869506423258
6033.0,0.05352265043948614
6034.0,0.014726166328600406
6035.0,0.06690105927428443
6036.0,0.02371872887085869
6037.0,0.006648636961911201
6041.0,0.02084741942754113
6047.0,0.058030200585981524
6050.0,0.05899932386747802
6052.0,0.02040117196303809
6055.0,0.03966193373901285
6056.0,0.015776425512733828
6058.0,0.03801893171061528
6059.0,0.006986702727067838
6061.0,0.019495154383592516
6065.0,0.02767635789948163
6066.0,0.007831868379535723
6068.0,0.015321162947937797
6069.0,0.020712192923146272
6070.0,0.0005859815190443994
6072.0,0.010860942077980617
6073.0,0.022481406355645706
6075.0,0.052963714221320714
6076.0,0.05826008564345278
6077.0,0.0017106152805949966
6079.0,0.001126887536623845
6080.0,0.035657876943881
6081.0,0.005152129817444219
6085.0,0.12160468785215234
6088.0,0.01283975659229209
6090.0,0.002062204192021636
6091.0,0.002916384944782511
6092.0,0.013182330403425736
6094.0,0.02725715573585756
6095.0,0.012416046878521525
6099.0,0.12247689880549922
6105.0,0.04398242055442867
6106.0,0.03335136353391931
6110.0,0.05363984674329502
6112.0,0.026738787469010594
6113.0,0.012485913905792201
6114.0,0.04738787469010593
6115.0,0.01802569303583502
6122.0,0.0008271354518819021
6124.0,0.01870407933288258
6125.0,0.03239801667793554
6126.0,0.017259409510930808
6128.0,0.08631282398016679
6130.0,0.023566599053414468
6131.0,0.11171512283074149
6133.0,0.016959657426188865
6134.0,0.002476898805499211
6135.0,0.024566148298399818
6136.0,0.007989632634663062
6138.0,0.04100743745774171
6139.0,0.04703403200360604
6140.0,0.0061956276763579
6142.0,0.002411539328375028
6147.0,0.001757944557133198
6150.0,0.0015889114266396213
6152.0,0.005587108406581023
6154.0,0.0007212080234392608
6156.0,0.003290511606941627
6158.0,0.02028397565922921
6161.0,0.032454361054766734
6162.0,0.0001803020058598152
6167.0,0.08485012395762903
6168.0,0.04935767410412441
6169.0,0.01549244985350462
6170.0,0.010362857786792877
6171.0,0.007818345729096236
6177.0,0.019184133423484337
6183.0,0.01780482307865675
6187.0,0.038314176245210725
6191.0,0.00766734279918864
6192.0,0.0063443768311922475
6193.0,0.007455487942303358
6195.0,0.0018255578093306288
6196.0,0.055102546765832774
6205.0,0.007922019382465631
6206.0,0.01864322740590489
6207.0,0.006513409961685823
6208.0,5.634437683119225e-05
6209.0,0.0001352265043948614
6210.0,0.01811584403876493
6211.0,0.014500788821275637
6212.0,0.05465404552625648
6213.0,0.02445796709488393
6215.0,0.011494252873563218
6216.0,0.00028172188415596125
6217.0,0.023551949515438358
6219.0,0.06911426639621365
6220.0,0.00030425963488843813
6221.0,0.019154834347532117
6225.0,0.0006783862970475546
6226.0,0.04583953121478476
6227.0,0.044162722560288484
6228.0,0.032630155510480055
6230.0,0.0362902862294343
6233.0,0.005702050935316656
6234.0,0.0001352265043948614
6235.0,0.006337615505972504
6236.0,0.01129817444219067
6238.0,0.05581473968897904
6241.0,0.004077304485012396
6248.0,0.0022718052738336715
6251.0,0.009556006310570206
6254.0,0.0005634437683119225
6257.0,0.00829163849447825
6258.0,0.031775974757719185
6259.0,0.06319359927879198
6260.0,0.00014424160468785215
6265.0,0.10680865449628128
6266.0,0.0175095785440613
6268.0,0.008111336488618434
6272.0,0.05656975433851701
6273.0,0.040358350236646384
6275.0,0.5226504394861393
6278.0,0.012305611899932387
6281.0,0.017937795807978364
6282.0,0.07893847194050034
6283.0,0.0501464953797611
6287.0,0.009688979039891818
6288.0,0.1026797385620915
6291.0,0.0037615505972503948
6292.0,0.016608293892269553
6293.0,0.09204417399143565
6294.0,0.016227180527383367
6295.0,0.01779580797836376
6297.0,0.16580797836375932
6302.0,0.005487942303358125
6303.0,0.000326797385620915
6305.0,0.08000901510029299
6307.0,0.08715348208248816
6308.0,0.06033355871084065
6312.0,0.013182330403425738
6313.0,0.010980392156862745
6314.0,0.03294793779580798
6315.0,6.761325219743071e-05
6322.0,0.14313500112688754
6325.0,0.019382465629930134
6326.0,0.013295019157088124
6331.0,0.0016903313049357674
6332.0,0.050966869506423255
6333.0,0.007662835249042145
6334.0,0.06117872436330854
6341.0,0.02322390002253775
6344.0,0.01906242956952896
6349.0,0.08811133648861844
6350.0,0.024949290060851927
6353.0,0.06997971602434078
6354.0,0.009907595221996844
6355.0,0.006704980842911878
6358.0,0.023682668469686724
6359.0,0.010362857786792879
6360.0,0.021748929456840208
6361.0,0.017973856209150325
6362.0,0.00821501014198783
6363.0,0.04203842979490647
6364.0,0.021523551949515437
6366.0,0.006648636466080685
6372.0,0.042544512057696646
6374.0,0.011036736533693936
6379.0,0.03601532567049809
6380.0,0.020272706783862973
6381.0,0.01329727293216137
6384.0,0.03366013071895425
6385.0,0.00014424160468785215
6387.0,0.0037750732476898806
6388.0,0.017275185936443543
6393.0,0.009578544061302681
6397.0,0.013583502366463825
6398.0,0.008097062429569528
6401.0,0.021232814965066484
6402.0,0.030425963488843813
6405.0,0.04462474645030426
6406.0,0.055893621816542706
6408.0,0.0002208699571782736
6410.0,0.019720531890917287
6411.0,0.002615731350011269
6412.0,0.035832769889565026
6414.0,0.010592742844264142
6415.0,0.00015776425512733827
6417.0,0.024811809781383816
6419.0,0.014421906693711968
6420.0,0.0006310570205093531
6421.0,0.009359927879197656
6423.0,0.00130718954248366
6424.0,0.03259837728194726
6425.0,0.020347081361280144
6431.0,0.027038539553752534
6433.0,0.005318909172864548
6439.0,0.00017579445571331981
6443.0,0.059697994140184805
6444.0,0.06417624521072797
6445.0,0.00024566148298399816
6446.0,0.046369168356997975
6448.0,0.04370069867027271
6449.0,0.048181203515889115
6451.0,0.0005747126436781609
6453.0,0.0005611899932386748
6457.0,0.003437006986702727
6459.0,0.03673653369393735
6460.0,0.042364210051836826
6461.0,0.004530087897227857
6462.0,0.0010795582600856436
6464.0,0.060545413567725935
6468.0,0.004041018706333108
6469.0,0.008338967771016453
6470.0,0.01700698670272707
6473.0,0.10615280594996619
6480.0,0.00040567951318458417
6483.0,0.00023439260761775975
6485.0,0.001757944557133198
6487.0,0.14649537976109983
6492.0,0.00027721433400946583
6493.0,0.07734730673878747
6494.0,0.0003583502366463827
6496.0,0.023664638269100743
6498.0,0.01002929907595222
6500.0,0.0006197881451431147
6501.0,0.08115844038764931
6502.0,0.11425512733829164
6503.0,0.0006626098715348209
6504.0,9.691232814965068e-05
6505.0,0.045300878972278566
6506.0,0.018873112463376154
6508.0,0.012959206671174216
6509.0,0.015294117647058823
6514.0,0.011068289384719404
6516.0,0.08809781383817894
6518.0,0.02805048456164075
6522.0,0.013941852603110209
6523.0,0.00501464953797611
6524.0,0.03331530313274735
6526.0,0.03666441289159342
6528.0,0.00065359477124183
6531.0,0.010348208248816769
6532.0,0.00034933513635339194
6533.0,0.012395762902862295
6534.0,0.034149199909849
6535.0,0.005143114717151228
6536.0,0.0027157989632634666
6537.0,0.015100292990759523
6540.0,0.027924273157538877
6542.0,0.031236195627676357
6543.0,0.0010818120351588911
6544.0,0.049069190894748704
6545.0,0.022621140410187063
6546.0,0.013164300202839756
6548.0,0.00011719630380887988
6549.0,0.06319585305386521
6550.0,0.03887762001352265
6552.0,0.07821726391706108
6553.0,0.01644805048456164
6555.0,0.005992787919765608
6557.0,0.08344602208699572
6558.0,0.059770340320036065
6560.0,0.03775073247689881
6561.0,0.012553527157989634
6562.0,0.04942528735632184
6566.0,0.06513409961685823
6568.0,0.0516542709037638
6571.0,0.00034708136128014426
6572.0,0.004960558936218165
6573.0,0.010622041920216362
6574.0,0.017302231237322514
6576.0,0.001408609420779806
6577.0,0.00023551949515438357
6580.0,0.0064976335361730895
6581.0,0.09224701374802795
6583.0,0.04452445345954474
6584.0,0.016299301329727293
6588.0,0.02867478025693036
6591.0,0.009364435429344151
6592.0,0.00027721433400946583
6593.0,0.05489069190894749
6594.0,0.03314401622718053
6595.0,0.008767185034933513
6596.0,0.05130268199233717
6597.0,0.005898129366689204
6598.0,0.013815641199008338
6601.0,0.05071444669821951
6603.0,0.03131620464277665
6605.0,0.0010660356096461575
6608.0,0.040151002929907594
6609.0,0.00016903313049357674
6612.0,0.040229885057471264
6613.0,0.01257606490872211
6614.0,0.017701149425287353
6615.0,0.0005634437683119225
6617.0,0.11685598377281947
6618.0,0.0009623619562767635
6620.0,0.10086094207798062
6621.0,0.011147171512283074
6622.0,0.11875816993464051
6623.0,0.0978634212305612
6624.0,0.026355645706558486
6626.0,0.04562316880775299
6629.0,0.0019382465629930131
6630.0,0.041413116970926304
6631.0,0.008187964841108857
6632.0,0.02700473292765382
6633.0,0.07730223123732252
6634.0,0.10141987829614604
6635.0,0.1253076402974983
6637.0,0.02884832093757043
6638.0,0.03378859589812937
6641.0,0.01700473292765382
6642.0,0.000836150552174893
6643.0,0.01561866125760649
6644.0,0.010748253324318233
6645.0,0.1850236646382691
6647.0,0.04066711742168132
6648.0,0.13533919314852377
6649.0,0.31397340545413566
6650.0,0.0001126887536623845
6652.0,0.14627450980392157
6653.0,0.01903087671850349
6655.0,0.02245661482983998
6657.0,0.0017804823078656751
6658.0,0.03240703177822853
6659.0,0.0253639846743295
6660.0,0.00855533017804823
6661.0,0.011291413116970926
6662.0,0.07769889565021411
6664.0,0.028485463150777553
6665.0,0.010953346855983773
6666.0,0.0389317106152806
6667.0,0.04732927653820149
6669.0,0.04045075501464954
6671.0,0.000516114491773721
6672.0,0.027304485012395765
6674.0,0.03786116745548795
6676.0,0.1383412215460897
6678.0,0.07641199008338967
6680.0,0.000225377507324769
6682.0,0.004755465404552626
6685.0,0.020930809105251295
6686.0,0.0257561415370746
6689.0,0.01306288032454361
6691.0,0.04678386297047554
6692.0,0.0001104349785891368
6695.0,0.002294343024566148
6696.0,0.07175569078205996
6697.0,0.007967094883930582
6699.0,0.0020058598151904443
6704.0,0.09465855307640297
6705.0,0.04808429118773947
6706.0,0.06938021185485689
6708.0,0.013292765382014874
6709.0,0.07505070993914807
6710.0,0.002594095109308091
6711.0,0.0002479152580572459
6712.0,0.05861843588009917
6713.0,0.010592742844264142
6714.0,0.02861618210502592
6716.0,0.01801893171061528
6718.0,0.02537525354969574
6720.0,0.050259184133423486
6721.0,0.13513860716700474
6724.0,0.0006062654947036287
6727.0,0.016677935542032906
6728.0,0.07128014424160468
6729.0,0.041458192472391256
6730.0,0.002544512057696642
6734.0,0.01569754338517016
6735.0,0.007279693486590038
6737.0,0.017802569303583503
6742.0,0.03690782059950417
6744.0,0.005025918413342348
6747.0,0.05938697318007663
6749.0,0.04465404552625648
6750.0,0.024065810232138832
6751.0,0.06995717827360828
6752.0,0.07242956952896101
6753.0,0.055893621816542706
6755.0,0.006853729997746225
6762.0,0.007146720757268425
6765.0,0.04379761099842235
6767.0,0.009632634663060625
6768.0,0.0001329727293216137
6771.0,0.002558034708136128
6772.0,0.007365336939373451
6775.0,0.011652017128690555
6778.0,0.07133874239350912
6779.0,0.03380662609871535
6783.0,0.04145593869731801
6786.0,0.0015573585756141538
6787.0,0.0010930809105251294
6791.0,0.10418075276087446
6793.0,0.053865224250619785
6795.0,0.0034482758620689655
6802.0,0.016901059274284425
6803.0,0.013829163849447825
6804.0,0.0019157088122605363
6806.0,0.11387874690105927
6807.0,0.04403425738111336
6808.0,0.04158215010141988
6809.0,0.0016903313049357674
6810.0,0.019157088122605363
6811.0,0.004530087897227857
6812.0,0.11313725490196079
6818.0,0.0024543610547667345
6819.0,0.012452107279693486
6820.0,0.08293441514536849
6824.0,0.0013815641199008341
6825.0,0.010367365336939374
6826.0,0.02028172188415596
6828.0,0.034635789948163166
6829.0,0.008113590263691683
6830.0,0.028609420779806174
6831.0,0.014462474645030426
6832.0,0.0077529862519720525
6833.0,0.05938471940500338
6834.0,0.009745323416723012
6837.0,0.010297498309668694
6839.0,0.025542032905116068
6843.0,0.08685598377281947
6844.0,0.027820599504169482
6846.0,0.05348208248816768
6849.0,0.0010367365336939373
6850.0,0.008981293666892045
6854.0,0.05848546315077755
6860.0,0.04100743745774171
6861.0,0.04625422582826234
6863.0,0.051029975208474194
6868.0,0.009206671174216814
6869.0,0.030313274735181427
6871.0,0.021532567049808427
6873.0,0.015221996844714895
6875.0,0.03786116745548795
6877.0,0.010367365336939374
6878.0,0.06961685823754789
6879.0,0.042591841334234846
6880.0,0.008992562542258282
6883.0,0.065131845841785
6886.0,0.0008902411539328376
6888.0,0.02747351814288934
6891.0,0.016677935542032906
6892.0,0.0007685372999774623
6900.0,0.00034032003606040116
6904.0,0.01437232364210052
6909.0,0.0001126887536623845
6913.0,0.09889114266396214
6921.0,0.00031552851025467654
6922.0,0.0006535947712418301
6925.0,0.01836375929682218
6926.0,0.018140635564570656
6927.0,0.01696641875140861
