punk_id,eth_r
1094.0,1.6817729353259976
1095.0,1.4539569748037997
1096.0,0.5931471486167803
1100.0,7461.066495479861
1102.0,1.502586984687599
1110.0,0.3155032949171126
1116.0,4.661833209703757
1118.0,0.6865633015484767
1119.0,0.1832997464282311
1123.0,0.39566766274380694
1127.0,143.83334403794038
1129.0,0.012662902619794192
1139.0,3.049240026771405
1142.0,0.295981457907031
1146.0,0.3188070031145933
1151.0,-0.013347814485724863
1155.0,8840553619.61234
1160.0,0.0920357840963677
1161.0,10068759.300519237
1162.0,0.3634984770311951
1170.0,0.07025497398596592
1173.0,1.550904794174866
1175.0,0.5920092715948149
1180.0,1303.0038608393777
1183.0,0.3860361788688673
1186.0,17.13990462369584
1187.0,-0.1723859464237819
1190.0,0.6001381488676056
1196.0,0.7813092385724012
1205.0,0.50859854645782
1209.0,1.501884153991055
1210.0,0.029447497553055424
1211.0,258.8001693211661
1212.0,21.972442142271547
1215.0,3282821.2556791212
1216.0,10.067108007311411
1225.0,0.18717591847223414
1234.0,0.18653396602172023
1236.0,-0.05709320022720932
1238.0,0.46963930708795654
1240.0,0.5286061114189862
1241.0,0.42981595748068724
1243.0,610265.5968823779
1244.0,534.7434409400505
1251.0,0.32344924832558086
1253.0,1.7925645804868253
1254.0,3.214956890298649e+51
1256.0,0.05706709420672551
1257.0,8.431916683842202
1261.0,0.05748064355993576
1266.0,372.87301416274295
1267.0,2.1164672752585507
1269.0,24.840042919658814
1270.0,0.17586046202200833
1271.0,0.2584178441485736
1275.0,0.22146639904775656
1279.0,0.2652727855046999
1280.0,5.517123883781592e+147
1287.0,2.518058204432665
1288.0,0.0
1289.0,978.6419576843174
1290.0,0.12927661758047027
1299.0,1423.170733299944
1302.0,0.6405344641258603
1308.0,0.3160321532233137
1315.0,1.4618554856266172e+178
1316.0,6.91983466676582e+46
1319.0,0.08854672020653909
1320.0,0.09948505688224651
1321.0,-1.0
1324.0,2.0931758396571793e+165
1325.0,50.14381681276737
1326.0,0.30666571034381684
1328.0,1.5864613925688786
1330.0,0.12105076240755075
1334.0,1.3196665065225157
1335.0,0.1937325257636251
1338.0,0.5201038881023923
1340.0,-0.3608584748481467
1345.0,1997299.1865260915
1349.0,195.84581273893642
1350.0,6.457151634746749
1351.0,0.1133224895452698
1353.0,0.19179095671411028
1360.0,16.208108794782827
1361.0,-0.32335342852270055
1362.0,694.8818444085457
1369.0,12454.015600370705
1370.0,-0.27529562385346074
1374.0,0.05659942758066405
1376.0,5861048.860145253
1378.0,30.272870420631172
1379.0,0.39417924927499426
1385.0,3.181909131479812e+56
1386.0,2.4838526623615205
1387.0,0.1467176181961063
1388.0,2.0860028731668137
1389.0,1.672760374221859
1392.0,1.2340869470341747
1394.0,1.6038612805242182e+63
1396.0,498.63853355115845
1397.0,321454.38987192034
1398.0,0.5022371093653166
1402.0,0.07500890893630041
1403.0,-0.014692331440247397
1407.0,0.029069201060399674
1416.0,0.2423192798208227
1417.0,20386.328962808908
1420.0,0.02441423734944781
1422.0,0.16726201662495077
1424.0,0.16059359284646324
1425.0,-0.011134247839013178
1426.0,1.3073634493946007
1430.0,2.3346810532389673e+18
1435.0,58.13526081504233
1436.0,23.57982770121104
1439.0,10.538491922884424
1440.0,1.5014910422882077
1443.0,0.25944872435678445
1446.0,0.6017130608336316
1447.0,0.3313416898992547
1448.0,41.28229108986892
1451.0,-0.1626486982022839
1454.0,2.9874427734907956
1456.0,0.1681262707792739
1458.0,22.600019528343086
1462.0,5.609974822778698e+40
1463.0,58520559.01483134
1464.0,0.12610343509030253
1467.0,50.832655795274306
1469.0,8.222351174767289e+138
1473.0,41.177805878306906
1474.0,3.732133549398444
1475.0,3.7282449894993768
1476.0,3.526715619320427e+18
1479.0,0.9809122609781908
1480.0,2.36502483233264e+201
1482.0,7.591343751827698e+40
1489.0,1.1713155785431977
1490.0,0.9149845331651105
1495.0,0.19962330881281098
1502.0,411543941015.3916
1504.0,0.21160559827441006
1507.0,0.16905831137571892
1509.0,0.01184479199108135
1510.0,0.6939915780420338
1512.0,-0.5587697616710285
1513.0,0.10019645865373228
1514.0,16.04098800238732
1516.0,1142292932.7057314
1517.0,1.3504188432119988
1519.0,439848689991.7509
1520.0,449827447375.6353
1521.0,0.2591143291469318
1522.0,1.5822704424072476
1523.0,0.013935154934179073
1524.0,12.580252958937347
1527.0,0.05531494630348721
1532.0,23.08645875537301
1533.0,1181.4384545931514
1535.0,0.025827619825686376
1537.0,0.36890055329880767
1539.0,-0.06000503677686231
1546.0,0.2546725161211314
1548.0,0.5376768153011575
1552.0,-0.21033555541501092
1555.0,0.3019817514231875
1557.0,0.12306481567462124
1558.0,2.830950459429295
1561.0,0.12099389712730835
1564.0,-0.0284050444983589
1565.0,0.1789145235352796
1566.0,0.9367125388119488
1575.0,2.1575530391399298e+30
1580.0,228820.29346854048
1581.0,0.02052180062274367
1585.0,262604276.71839592
1586.0,231.39022093184408
1587.0,0.0844128976214924
1588.0,0.28202271768059517
1589.0,40.968677204437846
1590.0,0.09838938930525809
1592.0,8.74553196104295e+17
1594.0,0.23299884309987795
1605.0,161301.22887549142
1610.0,2.0449156036708027
1611.0,0.15587735692637517
1613.0,1.032931810811582
1614.0,0.1061074337326704
1615.0,0.14780878863185976
1617.0,0.02391329900719308
1618.0,-0.03529670861384904
1622.0,0.061636243944799496
1623.0,9.565279820149547
1624.0,0.12775679746887092
1625.0,0.10085146500036402
1626.0,1.0827722275796972
1630.0,0.149889240085896
1631.0,2.444109170840965e+24
1633.0,2491105.719078528
1636.0,0.1924396850130321
1638.0,0.05813598548269083
1639.0,2.734115606793224
1640.0,4497386731.606275
1642.0,0.05358503887279231
1648.0,236505.24484938435
1649.0,1179088.0163157422
1650.0,0.26952643154818534
1651.0,0.9067711941793881
1665.0,0.007141463514035662
1667.0,0.3673261837895483
1672.0,4.6964884346566995
1673.0,1.4415800352294555e+22
1676.0,0.25070084017104577
1677.0,3.9689434312389034e+20
1683.0,16230.171511200984
1684.0,0.08915098158431123
1689.0,25.385461772651446
1690.0,0.16148407232942597
1691.0,0.9585498986107504
1692.0,0.12299171881361803
1693.0,3.773721574441958
1695.0,0.11609504426887018
1696.0,0.11752486383522687
1697.0,4.209213296628442
1702.0,4.659200185180549e+99
1703.0,7.68831414986769
1704.0,32.27814908972415
1710.0,587.0956064475196
1711.0,2163.267616667393
1716.0,2.1850746097624647
1719.0,7.033597776796201e+71
1721.0,0.4068436295877942
1722.0,0.17554854502590334
1728.0,16.137210694693355
1735.0,551660415.2825433
1737.0,441.0061001073097
1739.0,-0.02361529805133511
1743.0,0.2831316995328397
1744.0,3.410592325830888
1745.0,0.18922991022599578
1749.0,0.805341886361278
1750.0,0.37802501271642397
1752.0,2.729546833000412e+201
1753.0,3.2731981748400852e+16
1757.0,0.061434564578415785
1760.0,0.12521963574067252
1764.0,10032114.46171843
1765.0,0.8821812607354613
1766.0,10694114832.860924
1767.0,8.352705832279459e+50
1769.0,1.9037886220196407
1770.0,1297.8791302408538
1771.0,2.9191175846699755
1773.0,1.1691040578409306
1775.0,0.06525875252742308
1776.0,3.552118337199044e+18
1777.0,1.4053826614374207
1778.0,29.892683200689305
1780.0,0.7281256498234994
1781.0,21044375.883315735
1782.0,0.13850867345202267
1784.0,1.1547235183046678
1786.0,22.229755177950484
1788.0,0.150486212376705
1791.0,2.2677279039473981e+46
1793.0,2.8972042163686912e+69
1794.0,1.6231208098314025
1796.0,121852337.80955249
1797.0,1.1457858915195298
1798.0,148.39123490103918
1802.0,2.5939258600963897
1803.0,234.72220840407218
1804.0,0.1734712427260312
1805.0,0.11950820707878984
1808.0,0.17440951351476497
1812.0,5.965353605429985
1813.0,0.0833278132512103
1814.0,75388681982645.4
1817.0,0.013739787064863673
1824.0,0.7874870545551527
1828.0,0.43502736768641803
1829.0,1.9894645210143018
1830.0,6.711138319248453e+46
1831.0,1.1065972934031651
1833.0,0.2652183051197503
1834.0,2.6281256530248758
1836.0,3.786214379077758e+22
1839.0,84.95335490966022
1841.0,0.11559150035060561
1842.0,-0.03500847295910703
1845.0,5959477.577419132
1846.0,0.0354715482109762
1848.0,3.518026088503203e+178
1851.0,0.08096027568470543
1852.0,2.278040003387141
1853.0,1.3567445883452039e+29
1855.0,1861556546.7828338
1857.0,1228967.5565343732
1859.0,17.217562419611777
1860.0,0.7833453667321228
1862.0,4047.1035300431486
1870.0,321.00007286135326
1872.0,8.404198549073657
1874.0,0.18649068350626008
1875.0,0.08080933606563612
1878.0,2.4116831668995924
1880.0,259843031.752465
1881.0,0.4224193843098807
1884.0,8.02457240983893e+76
1886.0,0.1353371021688341
1889.0,1.6908850723908695
1890.0,20.018036162836612
1891.0,80.69961320166892
1898.0,26.21907973244251
1901.0,73.10213031925399
1902.0,52.40578577777278
1903.0,-0.1400417846774885
1904.0,5.910393214867832
1905.0,125.66125427576425
1908.0,2.9228976863653564
1912.0,8040794601669.559
1915.0,-0.9395069052161475
1932.0,1.805294269307839
1934.0,0.14901758061661807
1936.0,1.28520950094178
1937.0,2.9663088412186016
1941.0,2028.774492123372
1942.0,604760961456134.8
1943.0,0.12162307097042913
1944.0,3.2424476490135428
1946.0,9.723057964916904
1951.0,0.3995973819211627
1961.0,1115155931175.3274
1963.0,0.11102957222805365
1965.0,-0.05885155507732187
1966.0,260.98512975933477
1967.0,0.754344475965254
1970.0,1.100481980470653
1979.0,0.1519614817557855
1981.0,-0.985615257450635
1987.0,1.6608904765445494
1991.0,35.26937137432856
1995.0,-0.5044114224033356
2000.0,0.13736219645150016
2006.0,1.34887834973286
2008.0,144784.37248752566
2011.0,0.1775808845050355
2013.0,0.22627820479389094
2015.0,0.22608972441302266
2016.0,1.3540112248121127e+55
2017.0,25856.24965208924
2023.0,62358.43444007752
2028.0,4096.401703974723
2031.0,0.516065400651045
2036.0,4109021279.9106026
2037.0,0.26885466789276324
2039.0,29.66237462716519
2041.0,0.3283246266472333
2042.0,0.2695087974619199
2043.0,3.239274085122351
2044.0,0.14027854691505626
2045.0,0.2064849238224038
2047.0,15879.485858223483
2050.0,19.515374019148197
2054.0,0.4409534318196291
2055.0,0.19899365657597712
2058.0,-0.18719131341393636
2061.0,3.6901367849392884e+124
2065.0,-0.15211602098363686
2067.0,3.918490948862193e+42
2068.0,0.3466400235575391
2069.0,0.36180092058737756
2070.0,0.145334373356375
2076.0,7.577493455191021
2079.0,0.2937543261666349
2080.0,6.445161254247764
2086.0,0.2628868252610852
2088.0,5.296729921162811e+199
2094.0,1.7392631662802174
2097.0,0.6739540600460889
2099.0,3.4705620444499337e+76
2103.0,0.1532106099260906
2106.0,6748.30350792735
2108.0,0.18178456732935833
2110.0,3.6876027113224232
2111.0,2.123982215182373
2112.0,0.8859775995074985
2113.0,0.4021674479764943
2125.0,1.9479660278760798
2126.0,575.0979611834001
2127.0,2254.332874273348
2128.0,1.5778842281020156
2129.0,1.528765266065832
2135.0,1.08744949659472
2136.0,0.41080788261751433
2139.0,1.86602633828539
2140.0,0.3230373142462948
2141.0,0.17668110002674675
2142.0,4.257992566769497e+28
2149.0,0.17684807586559437
2150.0,4.901488223039166
2151.0,0.16931407406098642
2153.0,0.5133916074210694
2154.0,0.1813230536535002
2156.0,8.054304522278703e+94
2158.0,0.415180543909081
2160.0,0.8894316829204405
2161.0,0.11254362616774194
2163.0,4.515058266267876
2168.0,43291.34308600532
2172.0,1.354806681822025
2173.0,70.91042324307193
2175.0,0.1918144047241772
2177.0,0.17866273845479275
2182.0,0.9448436450543929
2184.0,1.490706910141557
2188.0,0.5109826765525256
2190.0,0.058612322631597324
2191.0,15801196.704780214
2193.0,15.879484601757301
2194.0,0.6997097799414902
2196.0,0.1804616135298034
2200.0,3608.4657150867024
2202.0,0.07126814643802049
2205.0,11114282.98955137
2207.0,-0.4904235466541691
2209.0,219.4906962189304
2210.0,0.7315611480847062
2211.0,-0.15094487535780055
2212.0,2.3806474133554834
2213.0,0.674883751550599
2216.0,-0.26286973583471074
2220.0,2.821511766934234
2221.0,0.4621433285936365
2222.0,18.960811789155283
2223.0,4.616512322786386e+19
2224.0,0.2599824371843562
2227.0,1082.7943111098468
2228.0,0.30718379918252126
2230.0,-0.07695508701207221
2231.0,0.17489988614229968
2235.0,2.830309993746578
2236.0,0.12036858164320896
2237.0,200.6325447720028
2238.0,14306.670384072642
2241.0,0.6622713328837853
2245.0,1.6927647232442364
2248.0,31253.987230253937
2249.0,0.07307795351015867
2250.0,0.003330105919381765
2253.0,2.269830770305236
2257.0,18.81818738488436
2259.0,0.05658268253891108
2261.0,168.37022516647852
2263.0,1060475248121964.1
2268.0,1.96744487495981
2275.0,0.30348074825698257
2276.0,1.7315289898761006
2279.0,-0.012382586731111589
2280.0,0.6317106963945076
2281.0,12.756343080780884
2285.0,0.10606054997649883
2286.0,0.4281818527071324
2287.0,3993151.2775330306
2289.0,0.07022739380688092
2290.0,1.147444442428315e+20
2291.0,0.4064285318572578
2292.0,0.37728082140314667
2294.0,113184.4139892597
2297.0,1.8571377906243507
2302.0,0.11243703332906052
2303.0,0.49451661787261214
2306.0,0.8206435929195586
2308.0,0.7500372219002946
2309.0,0.11263893550595006
2310.0,7.014258119339713e+19
2311.0,0.1443140410718149
2313.0,96505565.05333096
2314.0,92287407254.06355
2315.0,0.4690321392164125
2317.0,26201399044.838917
2320.0,9.013583923906832e+16
2321.0,3.627745449809147e+20
2325.0,0.38141054601942725
2326.0,0.23652201533072503
2327.0,2.881634840824596e+161
2329.0,1.5769119458402039
2333.0,0.20594101392834996
2336.0,0.64464440447463
2338.0,0.21737021925841216
2339.0,0.07200161017614248
2340.0,0.4549514603498994
2343.0,350624.8111388184
2347.0,27123313998267.273
2348.0,1.4987499377964333e+114
2350.0,0.15169369011521883
2351.0,0.7628436051793976
2353.0,2.011232632907203
2354.0,8.559060812638322e+17
2358.0,0.5223551424053718
2363.0,2.880459355835957e+65
2366.0,13129.019469599498
2367.0,23.43222130947809
2373.0,0.478440755402223
2374.0,1.6046993338881297
2376.0,1646.689877865603
2377.0,0.8164390033487874
2378.0,352.7550885128725
2379.0,4.718110364707605e+29
2381.0,0.6649720134100117
2382.0,11.958802545837186
2386.0,32.5754887494389
2388.0,0.11372018624917768
2389.0,1581.4484148854826
2390.0,1.1695025071152614
2392.0,4.845265115418269
2394.0,10.660646169334223
2396.0,0.8565039932375966
2397.0,1.1618805508492195e+44
2398.0,0.12603917571848422
2402.0,0.11913969985896622
2404.0,1.9298963792745933
2405.0,3.9635457328480656e+162
2406.0,595.6431150760125
2407.0,0.5481288992143514
2408.0,681.7880132482733
2409.0,95.17061235007786
2410.0,-0.6206799653070076
2416.0,0.20255471351733334
2417.0,6.499169719150323e+33
2420.0,0.08959604452527259
2421.0,2.713647815781327
2423.0,0.27215985647136476
2424.0,1.9089939437502705
2426.0,5.584479047812331
2429.0,1424.4939515882186
2430.0,2009.3146554196912
2435.0,1.0594516630156532
2440.0,7.66215047453442e+76
2441.0,69144317.7582599
2443.0,7.376380364731374e+17
2444.0,0.41546616661408287
2445.0,0.02936761860613335
2447.0,36.00100048616964
2450.0,4.583992366704313
2452.0,79475.60937141493
2458.0,9.199278074962056e+100
2462.0,0.17802500127056708
2464.0,4435035445536.877
2466.0,0.39720749078916695
2469.0,8.290750424480045
2471.0,0.5869815649985854
2473.0,19.341144229241944
2474.0,0.047647644483751916
2475.0,0.1042871998780186
2476.0,13.551382968284358
2478.0,0.11445465973059443
2480.0,1001.7367202289887
2481.0,3.7933572583950844e+20
2482.0,0.042514404289514474
2483.0,0.917518874557617
2484.0,2.9733172964381414
2486.0,0.28352299734425457
2488.0,2.4494345234988875
2489.0,0.1821337390932387
2490.0,444.56998674277384
2493.0,-0.06030633412750741
2498.0,0.3349513744796062
2499.0,1.948123065339908
2501.0,5469.177221630768
2502.0,1.76348967005098
2503.0,1.7596481094888503
2504.0,0.10833640641475983
2505.0,0.1358054958608419
2506.0,-0.10547706784396405
2513.0,-0.19799874169779585
2523.0,10.691883626081085
2524.0,3.1429657748317863e+60
2528.0,0.2338746208031035
2529.0,1.0004443192610166
2531.0,4235692383.373901
2534.0,3.8884873354380236
2535.0,0.517660343917008
2537.0,0.018252586851431607
2539.0,2.4480291519255775
2540.0,0.2811348862040819
2541.0,0.13415425577491136
2542.0,5.733908898472906e+193
2544.0,303.7420778608772
2546.0,0.839095890670174
2548.0,0.08164033789939151
2550.0,1.01854459771037
2553.0,1.2471700851087222e+20
2556.0,779.8630044013478
2557.0,0.328802821120161
2558.0,3.0408058362940658
2565.0,0.20654354952994547
2568.0,34942.01349869945
2569.0,-0.04404857194643297
2570.0,1127.229697896599
2572.0,0.9196418645345488
2575.0,1.9307885801730964
2577.0,2.015125189516912
2579.0,0.1785706836043619
2580.0,0.5921239610254267
2581.0,1155046.4015923818
2582.0,0.5001429302482512
2584.0,2.104625592902126e+158
2586.0,2222277.669011136
2587.0,0.1695871733504144
2588.0,0.03144128296997306
2589.0,0.7477557931636045
2591.0,1.5309795396017676
2592.0,29.524229404447556
2593.0,5.321201981232859
2598.0,0.21578102144224465
2599.0,0.6633759833648412
2603.0,0.23585366346586234
2607.0,0.12521333202013096
2609.0,0.2523807980010664
2612.0,0.8678358663014993
2614.0,0.2290588276173604
2616.0,16.00596691508832
2619.0,4.1713756089122965e+74
2621.0,0.12865078683955877
2624.0,0.5496084488208683
2626.0,0.009412581001873033
2631.0,-1.0
2632.0,0.20565350133533333
2633.0,2.7451653108497354
2634.0,8.320935935985572e+166
2635.0,526410.8178968837
2636.0,7195644.987188521
2637.0,6.844454773887381
2639.0,1.0839088811849162
2640.0,4683658585.167205
2641.0,0.26146443250502305
2645.0,0.480669607644991
2647.0,2580.777294947701
2648.0,0.3224737497029795
2652.0,0.6859977072054688
2653.0,0.38936668804322805
2654.0,29.017337045853598
2659.0,2.2466565662829887e+35
2660.0,0.046685010637751656
2668.0,0.35211836779086525
2669.0,71.63888927162023
2670.0,0.7817774262520663
2671.0,0.23192852117009166
2672.0,4708794067504524.0
2673.0,3.0652040979242048e+134
2674.0,5546.900164516233
2679.0,1.931759105571238
2681.0,0.25333374021034105
2683.0,-0.2810983997928217
2684.0,1.5305411808234138e+37
2686.0,1.0213209397333216
2688.0,7.243060046486652e+21
2689.0,3.6715659530270176e+35
2695.0,1.316900256960796e+73
2698.0,83421.51538657218
2699.0,1.6797765746418665e+22
2702.0,0.2328777090279388
2707.0,0.22674962309632996
2713.0,55531.14498618044
2714.0,42930738513498.445
2715.0,1.2657892207421382
2719.0,0.11979323920544016
2720.0,-0.5899107195869896
2724.0,0.6007404899121014
2726.0,0.19437577108480442
2728.0,0.7254596903004349
2729.0,0.9562508807802139
2730.0,1.4982410269015474
2733.0,0.7543083974259501
2735.0,1.2487182235963612e+77
2738.0,233432.067270024
2743.0,-0.9785028928183467
2744.0,373706759.9799111
2745.0,6.090383080347585
2746.0,0.10564438156049616
2749.0,0.32659655345752214
2750.0,0.8787705786538651
2752.0,0.5754496830108611
2753.0,0.3946109191562215
2758.0,0.5983504181463284
2760.0,158424.8362616805
2761.0,0.29898928840792127
2766.0,-0.024827396853857597
2767.0,326249.3577245151
2768.0,0.04275652322103163
2769.0,0.08014567377529525
2770.0,13.496729246927107
2771.0,1826.6591769299187
2772.0,0.34315341527143883
2773.0,595242346.9730022
2774.0,108786440478923.88
2776.0,4.006570561850277
2777.0,0.30482417637220527
2778.0,0.33723307714876327
2780.0,313803096846.47253
2781.0,3.804154894944994
2782.0,1.4781624838875865e+171
2785.0,4.152300756515802e+50
2787.0,1.8026570415173535
2788.0,1.492386379766892
2789.0,490716883625584.9
2790.0,0.6981347152950983
2795.0,0.5009299379323218
2801.0,20.31935212716833
2805.0,7276153720255673.0
2806.0,0.4458123373612368
2808.0,-0.4876210545389338
2816.0,0.01983619140481485
2817.0,0.5029527588451164
2819.0,0.26747925408912554
2820.0,33.830694555547716
2824.0,10268579.087399501
2825.0,3.4549459989319358
2826.0,-0.22856143978793098
2829.0,31371231882.425755
2831.0,-0.41757162631510614
2832.0,2.866358012005314e+95
2833.0,28.91940542505658
2834.0,5.47035591840329e+18
2835.0,0.19912955824735712
2845.0,5.128721924993287e+40
2848.0,0.19463328182010842
2850.0,5.1024489409386976e+45
2852.0,10.8905919123403
2853.0,125881432945.24873
2855.0,8.190899180657617e+39
2856.0,332330.3405859796
2860.0,1.3535297120779036e+28
2862.0,129.56469927223813
2863.0,5.741138077477715e+27
2864.0,0.021574367648183213
2867.0,0.024750513379170114
2870.0,0.23225833180227107
2871.0,1.992448706841873
2872.0,0.1033382001840033
2873.0,0.7468855914485344
2875.0,0.17019749878961088
2876.0,4.4964413797975404e+51
2877.0,0.05330082985133444
2878.0,2.2393513455066154
2879.0,0.30961392762637363
2880.0,-0.785880595968466
2881.0,0.6522289216263093
2883.0,15072362880427.719
2887.0,1.0501644239572574
2888.0,9349.319974171733
2890.0,0.10684140132070086
2892.0,0.7803847009766531
2895.0,0.1835302528480296
2904.0,1330.4999596312605
2906.0,161112.28692779804
2907.0,1.0381006338924442e+21
2911.0,0.49091961657579186
2913.0,0.1478891387028216
2914.0,0.6317246650750896
2915.0,0.4912397364744707
2916.0,4.340849178187289
2917.0,-0.4761672173266853
2921.0,7.672045435848
2924.0,0.08857420106132774
2927.0,6.0128008099650465e+152
2929.0,81.75446396757656
2930.0,0.26811831690263244
2932.0,1.3715242655738367
2934.0,14.19355715276758
